,ASIN,Nom du produit,Marque,COGS,COGS LM (%),COGS SPLY (%),Unités,Unités LM (%),Unités SPLY (%),Retours,Retours LM (%),Retours SPLY (%),Source (Fabrication ou Approvisionnement),is_in_vendor_central,Item no.,EAN,Item,Extras,Size,Description Item,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Visible,Title Content,Variations,Brand store URL,Images,Videos,Code,Catalogue,Ads Impressions CM,Ads Clicks CM,Ads CTR CM,Ads Units 14d CM,Ads Costs CM,Ads RoAS CM,Ads CVR CM,Sell-out CM,Sell-out PM,Total sell-out CM,Total sell-out PM,Units CM,Units PM,SRP,Margin,Replacements CM,Replacements PM,Stock,Stock value,Total stock,Total stock value,Reviews,Avg. stars,Stars,Coverage,Rank 1,Rank 2,Buy Box,Buy Box PM,Days not Buy Box,Views CM,Views PM,CVR CM,CVR PM,is_in_amvisor,Net PPM,Net PPM SPLY,extract_date,annee,mois
408,B0026MT4AC,"Xavax Rallonge flexible d'arrivée d'eau renforcée (pour tuyau d’entrée lave-linge et lave-vaisselle, tuyau d’arrivée de réservoir anti-flambement, 1 m, 1 pièce) Argent",xavax,90.8,-27.27,14.29,8.0,-27.27,14.29,3.0,50.0,,2_app,True,00110959,4047443009180,Xavax Rallonge flexible d'arrivée d'eau renforcée,,1 m,REGULAR,Home & Outdoor,Household Essentials,Installation & Maintenance,Connection & Installation,Yes,"Xavax Rallonge flexible d'arrivée d'eau renforcée (pour tuyau d'entrée lave-linge et lave-vaisselle, tuyau d'arrivée de réservoir anti-flambement, 1 m, 1 pièce) Argent",B000X9VFU2 B0026MT4AC B0026MT4AM B003KL3Q2U B003ZYRN1M B0041IRLS6 B006JZ8Q74 B018KHDE7K B018KHLD3C B0CPF4D7BR,,3.0,1.0,NP,STO,27552.0,112.0,0.4065,3.0,25.89,7.49,2.68,90.8,124.85,0.0,0.0,8.0,11.0,18.99,38.2,0.0,0.0,13.0,147.55,0.0,0.0,4.0,4.2,14.0,,359.0,93.0,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
409,B0026MT4AM,"Xavax Rallonge flexible d'arrivée d'eau renforcée (pour tuyau d’entrée lave-linge et lave-vaisselle, tuyau d’arrivée de réservoir anti-flambement, 2 m, 1 pièce) Argent",xavax,246.0,87.5,114.29,15.0,87.5,114.29,2.0,100.0,,2_app,True,00110960,4047443009197,Xavax Rallonge flexible d'arrivée d'eau renforcée,,2 m,REGULAR,Home & Outdoor,Household Essentials,Installation & Maintenance,Connection & Installation,Yes,"Xavax Rallonge flexible d'arrivée d'eau renforcée (pour tuyau d'entrée lave-linge et lave-vaisselle, tuyau d'arrivée de réservoir anti-flambement, 2 m, 1 pièce) Argent",B000X9VFU2 B0026MT4AC B0026MT4AM B003KL3Q2U B003ZYRN1M B0041IRLS6 B006JZ8Q74 B018KHDE7K B018KHLD3C B0CPF4D7BR,,5.0,,PR,STO,10141.0,73.0,0.7199,0.0,16.27,7.23,,229.6,131.2,0.0,0.0,14.0,8.0,26.49,31.5,0.0,0.0,19.0,311.6,0.0,0.0,48.0,4.6,484.0,,359.0,93.0,Amazon,94.1,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
410,B0026MT4AW,"Xavax Tuyau d'arrivée d'eau froide (pour lave-linge, lave-vaisselle, toutes les marques courantes Miele, Bosch, Beko, Siemens, Bauknecht, AEG, Gorenje, 3,5 mètres, 1 pièces) Gris/Blanc",xavax,108.8,14.29,36.14,16.0,14.29,33.33,1.0,-50.0,,2_app,True,00110954,4047443009135,Xavax Tuyau d'arrivée d'eau froide pour lave-linge,Gris,"3,50m,1p./sac",REGULAR,Home & Outdoor,Household Essentials,Installation & Maintenance,Connection & Installation,Yes,"Xavax Tuyau d'arrivée d'eau froide (pour lave-linge, lave-vaisselle, toutes les marques courantes Miele, Bosch, Beko, Siemens, Bauknecht, AEG, Gorenje, 3,5 mètres, 1 pièces) Gris/Blanc",B001TLSN3U B0026MT48Y B0026MT4AW B0026MT4C0 B0026MT4CK B002QPT4T0 B01N2RIZMU B07H2MNWJT,,3.0,,PR,STO,13599.0,39.0,0.2868,5.0,6.03,13.04,12.82,102.0,95.2,0.0,0.0,15.0,14.0,13.99,41.7,0.0,0.0,37.0,251.6,0.0,0.0,202.0,4.6,1318.0,,283.0,83.0,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
411,B0026MT4BG,"Xavax Tuyau d'évacuation d'eau pour lave-linge/lave-vaisselle (extensible de 1,2 m à 4 m, droit, température maximum de 70°C) Gris",UNKNOWN,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-07,2024,7
412,B0026MT4C0,"Xavax Tuyau d'arrivée d'eau froide (pour lave-linge, lave-vaisselle, toutes les marques courantes Miele, Bosch, Beko, Siemens, Bauknecht, AEG, Gorenje, 1,5 mètres, 1 pièces) Gris/Blanc",xavax,28.02,-45.45,-89.09,6.0,-45.45,-89.09,2.0,0.0,-33.33,2_app,True,00110952,4047443009111,Xavax Tuyau d'arrivée d'eau froide pour lave-linge,Gris,"1,50m,1p./sac",REGULAR,Home & Outdoor,Household Essentials,Installation & Maintenance,Connection & Installation,Yes,"Xavax Tuyau d'arrivée d'eau froide (pour lave-linge, lave-vaisselle, toutes les marques courantes Miele, Bosch, Beko, Siemens, Bauknecht, AEG, Gorenje, 1,5 mètres, 1 pièces) Gris/Blanc",B001TLSN3U B0026MT48Y B0026MT4AW B0026MT4C0 B0026MT4CK B002QPT4T0 B01N2RIZMU B07H2MNWJT,,3.0,,PR,STO,5339.0,12.0,0.2248,1.0,1.33,7.73,8.33,28.02,51.37,0.0,0.0,6.0,11.0,8.99,54.6,0.0,0.0,5.0,23.35,0.0,0.0,144.0,4.5,744.0,,324.0,91.0,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
413,B0026MT4CA,"Xavax Rallonge de tuyau d'arrivée d'eau froide (pour tuyau de lavage et lave-vaisselle, tuyau d'arrivée d'eau froide, 2,5 m, 1 pièce) Gris/Blanc",xavax,100.84,-53.8,-90.77,17.0,-55.26,-90.76,1.0,,0.0,2_app,True,00110955,4047443009142,Xavax Rallonge de tuyau d'arrivée d'eau froide,Gris,"2,50m",REGULAR,Home & Outdoor,Household Essentials,Installation & Maintenance,Connection & Installation,Yes,"Xavax Rallonge de tuyau d'arrivée d'eau froide (pour tuyau de lavage et lave-vaisselle, tuyau d'arrivée d'eau froide, 2,5 m, 1 pièce) Gris/Blanc",B000XA1556 B0015KB1F2 B0026MT4CA B002BHCUI0 B002MC62C4 B017UAMQZY B07DNQ138N,,4.0,1.0,PR,STO,4863.0,44.0,0.9048,9.0,6.5,17.48,20.45,100.84,218.26,0.0,0.0,17.0,38.0,10.99,50.9,0.0,0.0,3.0,18.06,0.0,0.0,206.0,4.6,1754.0,,519.0,20.0,Ersatzteil-Check,82.4,19.0,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
414,B0026MT4CK,"Xavax Tuyau d'Arrivée d'Eau Froide 2.5m (Tuyau Universel pour Lave Vaisselle, Lave-Linge, Connexion 3/4""(1,91 cm) Droit/Coudé Angle 90°) Gris",xavax,55.49,-60.6,-95.91,10.0,-60.0,-95.88,2.0,,-85.71,2_app,True,00110953,4047443009128,Xavax Tuyau d'arrivée d'eau froide pour lave-linge,Gris,"2,50m,1p./sac",REGULAR,Home & Outdoor,Household Essentials,Installation & Maintenance,Connection & Installation,Yes,"Xavax Tuyau d'Arrivée d'Eau Froide 2.5m (Tuyau Universel pour Lave Vaisselle, Lave-Linge, Connexion 3/4""(1,91 cm) Droit/Coudé Angle 90°) Gris",B001TLSN3U B0026MT48Y B0026MT4AW B0026MT4C0 B0026MT4CK B002QPT4T0 B01N2RIZMU B07H2MNWJT,,3.0,1.0,PR,STO,12813.0,49.0,0.3824,5.0,8.26,11.2,10.2,50.27,140.84,0.0,0.0,9.0,25.0,11.49,59.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,4.6,2971.0,,283.0,83.0,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
415,B0026MT4HU,"Xavax Balles de séchage, lot de 2",xavax,,-100.0,-100.0,,-100.0,-100.0,,,,2_app,True,00111013,4047443019431,Xavax Balles de séchage,Bleu / Vert,2 pièces,REGULAR,Home & Outdoor,Protection & Care,Home,Cleaning,Yes,"Xavax Balles de séchage, lot de 2",,,4.0,,PR,STO,,,,,,,,0.0,7.15,0.0,0.0,0.0,1.0,10.49,-7.4,0.0,0.0,0.0,0.0,0.0,0.0,139.0,4.3,798.0,,30214.0,57.0,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
416,B00283V7OA,"Hama 2 Accus (LR03, 700 mAh, rechargeables, 2 piles NiMH, 1,2 V, adapté aux téléphones sans fil) Vert/Blanc",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00056801,4007249568014,Hama 2 Accus NiMH AAA (LR03) 700 mAh,Vert,"1,2V",NOT ACTIVE,Mobile Communication,Energy,Home,Home Phone,No,,,,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.49,,0.0,0.0,0.0,0.0,0.0,0.0,256.0,4.6,1378.0,,1079.0,1096.0,,,,0.0,0.0,0.0,0.0,True,0.0,0.0,2024-07,2024,7
417,B00292AZN4,"Hama Cadre photo Clip-Fixe (sans bordure, 30 x 40 cm, Reflex) Blanc",Hama,89.32,75.0,307.48,28.0,75.0,250.0,2.0,100.0,,1_fab,True,00063030,4007249630308,"Hama Cadre photo sans bordure ""Clip-Fix""",,30 x 40 cm,REGULAR,Imaging & Optics,Picture Frames & Accessories,Photo Storage & Presentation,Picture Frames,Yes,"Hama Cadre photo ""Clip-Fixe"" (sans bordure, 30 x 40 cm, Reflex) Blanc",B0000AHIED B0000AHIEG B0000AHIEH B0000AHIEI B0000AHIEL B0000AHIF9 B0000AHIFB B0000AHIFC B0000AHIFZ B0000AHIG0 B0000AHIHC B0000AHIIZ B0000AHIJ2 B0000AHIJ5 B0000AHIKN B0000AI2TB B0000AI2UP B0000AI3GD B0000AI3GF B0000AI3KU B0000AI3PC B0000AIRRP B0000AIRRQ B0000AIRSK B0000AIRSL B0000AIRVB B0000AIRXF B0000AIRXH B0000AIS81 B0000AIS82 B0000AISCH B0000AISCX B0000AISE1 B0000AISED B0000AISEE B0000AISF4 B0000AISOT B0000AISOU B0000AISOV B0000AISOW B0000AIST7 B0000AIST8 B0000AIST9 B0000AISU0 B0000AITJE B000KJOLUQ B000KJPE4I B000LRHKOQ B000LRHKP0 B000LRIWVQ B000LRL1U0 B000LRL1V4 B00292AZN4,,4.0,,PR,STO,,,,,,,,76.56,51.04,76.56,51.04,24.0,16.0,5.99,66.8,0.0,0.0,23.0,73.37,23.0,73.37,379.0,3.7,1440.0,4.6,40218.0,78.0,Amazon,87.5,,235.0,193.0,10.21,8.29,True,74.87,78.7773569023569,2024-07,2024,7
418,B002ADGINS,"Hama Étui Hard Drive Case (pour Disque Dur, 2,5"", néoprène, Étui de Protection pour Disque Dur Externe 6,4"", Accessoire, néoprène) Noir",Hama,47.63,-31.25,-60.71,11.0,-31.25,-60.71,1.0,,,1_fab,True,00095505,4007249955050,Hama Étui pour disque dur,Noir,"2,5""",REGULAR,IT & Office,Bags & Covers,Desktop/Notebook,HDD,Yes,"Hama Étui ""Hard Drive Case"" (pour disque dur, 2,5"", néoprène, Étui de protection pour disque dur externe 6,4"", accessoire, néoprène) Noir",B002ADGINI B002ADGINS,,3.0,,PR,STO,,,,,,,,34.64,21.65,38.97,69.28,8.0,5.0,6.99,25.7,0.0,0.0,9.0,38.97,10.0,43.3,93.0,4.4,186.0,3.0,201.0,31.0,Amazon,100.0,,171.0,202.0,5.26,7.92,True,45.03,45.972434915773356,2024-07,2024,7
419,B002BDLHQK,"Hama Repose-Paume (avec Effet de Massage, pour Applications PC avec Stylet de Souris ou de Tablette, Ergonomique, utilisable avec Un Tapis de Souris, Remplissage avec des Billes en Plastique) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00050218,4007249502186,"Hama Repose-poignet ""Souris""",Noir,,REGULAR,IT & Office,IT Essentials,Universal,Mice,Yes,"Hama Repose-paume (avec effet de massage, pour applications PC avec stylet de souris ou de tablette, ergonomique, utilisable avec un tapis de souris, remplissage avec des billes en plastique) Noir",B002BDLHQK,,3.0,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.99,57.9,0.0,0.0,3.0,15.06,3.0,15.06,123.0,4.2,373.0,,4639.0,4644.0,Amazon,100.0,,0.0,4.0,0.0,0.0,True,0.0,0.0,2024-07,2024,7
420,B002C2UE1O,"Hama Colliers de serrage pour câbles (sans porte-étiquette, 300 mm, 50 pièces, autobloquant) Noir",Hama,,-100.0,,,-100.0,,,,,1_fab,True,00020562,4007249205629,Hama Colliers de serrage pour câbles,Noir,300mm50 pièces,NOT ACTIVE,Sound & Vision,Cables & Adapters,Universal,Storage & Archiving,Yes,"Hama Colliers de serrage pour câbles (sans porte-étiquette, 300 mm, 50 pièces, autobloquant) Noir",B0002W6A3W B002C2UE1O B002IK2S46 B002IK2SNM B002IK4RJU B00A3K7MV2,,5.0,,EOL,PUA,,,,,,,,0.0,0.0,0.0,2.81,0.0,0.0,4.99,78.5,0.0,0.0,0.0,0.0,0.0,0.0,,4.3,134.0,,157896.0,1007.0,Amazon,,,0.0,7.0,0.0,14.29,True,0.0,0.0,2024-07,2024,7
421,B002CU2WVQ,"Hama Boîtier de rangement mince ""SD Slim Box"" (pour carte mémoire SD, 1 carte) Transparent",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-07,2024,7
422,B002GQN1UC,Xavax Réducteur de diamètre (pour hottes aspirantes de 125 mm sur 100 mm) Blanc,xavax,9.26,-75.0,-88.89,2.0,-75.0,-88.89,2.0,,,2_app,True,00111061,4047443037664,Xavax Réducteur pour hotte,Blanc,100-125 mm,REGULAR,Home & Outdoor,Household Essentials,Installation & Maintenance,Connection & Installation,Yes,Xavax Réducteur de diamètre (pour hottes aspirantes de 125 mm sur 100 mm) Blanc,B000X9VFWK B0015K9MTY B0015KB19I B0015KFAIQ B002GQN1UC B0CPF22XLB B0CPF4HKX3,,5.0,,PR,STO,,,,,,,,9.26,37.04,0.0,0.0,2.0,8.0,7.49,40.6,0.0,0.0,5.0,23.15,0.0,0.0,66.0,4.4,365.0,,13084.0,49.0,Univers Club,11.8,53.0,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
423,B002GQOTTY,"Hama Clé USB 2.0 ""Laeta, 16 GB (Transfert de données à 10 Mo/s, clé USB avec Anneau œillet, Capuchon de Verrouillage, pour Windows/Macbook, en métal) Gris",Hama,3.4,,,1.0,,,,,,1_fab,True,00090983,4007249909831,"Hama Clé USB 2.0 ""Laeta""",Gris,16 GB16 GB,REGULAR,IT & Office,Digital Storage,Desktop/Notebook,USB,Yes,"Hama Clé USB 2.0 ""Laeta"", 16 GB (transfert de données à 10 Mo / s, clé USB avec anneau oeillet, capuchon de verrouillage, pour Windows / Macbook, en métal) gris",B001E7251U B002GQOTTY B005DDQIH8 B00805CG4K B00DR7DFS2 B00U78QOD2 B00U78QYHI B00U7HQ8LG B00U7HQ8PW B01HPB96GK,,2.0,,PR,STO,,,,,,,,3.4,0.0,3.4,0.0,1.0,0.0,6.99,63.7,0.0,0.0,60.0,204.0,61.0,207.4,302.0,4.3,1196.0,,20915.0,1442.0,Amazon,100.0,,8.0,0.0,12.5,0.0,True,71.48,41.6841614182412,2024-07,2024,7
424,B002IK2SNM,"Hama - 20563 - Colliers de serrage pour câbles, Champ inscriptible, 98mm, 25 pces, Naturel",Hama,2.77,0.0,-83.33,1.0,0.0,-83.33,,,,1_fab,True,00020563,4007249205636,Hama Colliers de serrage pour câbles,Naturel,98mm25 pces,REGULAR,Sound & Vision,Cables & Adapters,Universal,Storage & Archiving,Yes,"Hama Colliers de serrage pour câbles (avec porte-étiquette, 98 mm, 25 pièces, autobloquant, champ inscriptible, naturel) Transparent",B0002W6A3W B002C2UE1O B002IK2S46 B002IK2SNM B002IK4RJU B00A3K7MV2,,4.0,,PR,STO,,,,,,,,0.0,0.0,2.77,2.77,0.0,0.0,4.99,54.7,0.0,0.0,6.0,16.62,12.0,33.24,,4.3,134.0,6.0,157896.0,1007.0,Amazon,100.0,,28.0,35.0,3.57,2.86,True,67.05,63.50033147078321,2024-07,2024,7
425,B002IK75DA,"Xavax Thermomètre Mécanique Spécial Four et Viandes (2 en 1, en Acier Inoxydable, Mesure Simultanée du Four et de La Température du Four, va au Lave-vaisselle) Argent, -30°C/+50°C",xavax,9.36,,-41.5,1.0,,-50.0,,,,1_fab,True,00111018,4047443019929,Xavax Thermomètre mécanique spécial four et viandes,,,REGULAR,Home & Outdoor,Household Essentials,Cooking & Dining,Cooking & Backing,Yes,"Xavax Thermomètre Mécanique Spécial Four et Viandes (2 en 1, en Acier Inoxydable, Mesure Simultanée du Four et de La Température du Four, va au Lave-vaisselle) Argent",B000XA2YGK B0015C3LVW B002IK75DA B002IK8AWK B002IKBZWM B0053DXXJO B00CEVQE1C B017J9FOZA B0CL9YMSY1,,6.0,,PR,STO,,,,,,,,0.0,0.0,9.36,0.0,0.0,0.0,17.99,42.7,0.0,0.0,3.0,28.08,5.0,46.8,1373.0,4.3,4754.0,,608.0,41.0,Amazon,100.0,,21.0,0.0,4.76,0.0,True,53.81,60.41994161239614,2024-07,2024,7
426,B002IK8AWK,"Xavax Multi-thermomètre numérique (thermomètre à vin numérique, en acier inoxydable, convient également comme thermomètre de rôtissage, avec bouchon de bouteille, thermomètre de cuisine) Argent/Noir",xavax,,,-100.0,,,-100.0,,,,2_app,True,00111014,4047443019622,Xavax Multi-thermomètre numérique,,,NOT ACTIVE,Home & Outdoor,Household Essentials,Cooking & Dining,Cooking & Backing,Yes,"Xavax Multi-thermomètre numérique (thermomètre à vin numérique, en acier inoxydable, convient également comme thermomètre de rôtissage, avec bouchon de bouteille, thermomètre de cuisine) Argent/Noir",B000XA2YGK B0015C3LVW B002IK75DA B002IK8AWK B002IKBZWM B0053DXXJO B00CEVQE1C B017J9FOZA B0CL9YMSY1,,14.0,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,28.49,,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,4.3,4753.0,,680.0,72.0,Stock Bureau Maison Bien-être,,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
427,B002IKBZWM,"Xavax Thermomètre analogique pour réfrigérateur, freezer ou congélateur (à suspendre au réfrigérateur, congélateur, cave à vin, minibar, minimum -40 degrés, maximum 30 degrés, format stylo) Blanc, -40°C/+30°C",xavax,79.75,0.0,78.57,25.0,0.0,78.57,,,,2_app,True,00111019,4047443019936,Xavax Thermomètre analog. pr réfrigér.,Blanc,congélat. vertical,REGULAR,Home & Outdoor,Protection & Care,Home,Cleaning,Yes,"Xavax Thermomètre analogique pour réfrigérateur, freezer ou congélateur (à suspendre au réfrigérateur, congélateur, cave à vin, minibar, minimum -40 degrés, maximum 30 degrés, format stylo) Blanc",B000XA2YGK B0015C3LVW B002IK75DA B002IK8AWK B002IKBZWM B0053DXXJO B00CEVQE1C B017J9FOZA B0CL9YMSY1,,3.0,,PR,STO,,,,,,,,70.18,79.75,0.0,0.0,22.0,25.0,5.99,46.8,0.0,0.0,68.0,216.92,0.0,0.0,1373.0,4.3,4755.0,,608.0,2.0,Amazon,100.0,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
428,B002IKFYPG,"Hama Réveil radio-piloté (DCF) ""RC610"", Noir",Hama,18.78,0.0,7.62,2.0,0.0,0.0,1.0,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,72.74,70.39581921997483,2024-07,2024,7
429,B002KCJ1KG,"Thomson Coussinets en mousse de rechange ""EARA120"" (6 pièces, universel, taille unique (Diamètre de 45 mm)) Noir",Thomson,72.25,56.25,177.78,25.0,56.25,177.78,,,-100.0,1_fab,True,00131492,3244480294574,Thomson Coussinets en mousse EARA120,Noir,ø 45 mm6 pièces,NOT ACTIVE,Sound & Vision,Headsets & Speakers,Audio,Headphones/Headsets,Inactive,,,,,,,,,,,,,,,52.02,40.46,57.8,46.24,18.0,14.0,5.49,,0.0,0.0,27.0,78.03,28.0,80.92,,,,,8393.0,118.0,,,,181.0,187.0,11.05,8.56,True,64.35,63.94713306171121,2024-07,2024,7
430,B002L4O6RG,"Hama Etui de protection photo/vidéo semi-rigide ""Colour Style"" (60L, EVA, sacoche avec coque, anti-choc, pour le voyage, appareil petit format, ultra-compact, compact, MP3, MP4, iPod) Noir",Hama,25.53,200.0,,3.0,200.0,,,,,1_fab,True,00103691,4047443043467,"Hama Coque pour appareil photo ""Hardcase Colour Style""",Noir,60 L,REGULAR,Imaging & Optics,Bags & Covers,Camera,Camera Bags,Yes,"Hama Etui de protection photo/vidéo semi-rigide ""Colour Style"" (60L, EVA, sacoche avec coque, anti-choc, pour le voyage, appareil petit format, ultra-compact, compact, MP3, MP4, iPod) Noir",B002L4O6RG B002L4Q61U B0050GSX08 B00NCX5GQU B017G08ZBW,,2.0,,PR,STO,5270.0,36.0,0.6831,0.0,5.36,8.66,,0.0,0.0,17.02,8.51,0.0,0.0,14.99,31.9,0.0,0.0,0.0,0.0,2.0,17.02,44.0,4.5,73.0,,3467.0,228.0,Amazon,100.0,,74.0,30.0,2.7,3.33,True,49.65,33.17963111467522,2024-07,2024,7
431,B002L4OBLC,"Hama Smartly Clé USB 2.0 - Flash Drive 16 Go, Vitesse jusqu'à 10 Mo/s, Clef avec connecteur USB A, pour PC/Mac - Noire",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-07,2024,7
432,B002N8WE2Y,"Hama Etui universel (pour cartes mémoire, pour cartes SD, pour 12 cartes SD) Noir",Hama,8.1,,,1.0,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,42.49,29.819636465716894,2024-07,2024,7
433,B002QPNGG2,"Hama Cadre Photo Bristol pour Portrait (Taille de Cadre 10x15 cm, Taille de Photos 10x15 cm, Photos Format Horizontal ou Vertical, en métal, 1 Photo par Cadre, élégant, Simple, Classique) Argent",Hama,,-100.0,-100.0,,-100.0,-100.0,,-100.0,,1_fab,True,00063772,4007249637727,"Hama Cadre photo ""Bristol"" pour portrait",Argenté,10 x 15 cm,NOT ACTIVE,Imaging & Optics,Picture Frames & Accessories,Photo Storage & Presentation,Picture Frames,No,,,,,,EOL,PUA,,,,,,,,0.0,4.06,0.0,4.06,0.0,1.0,6.49,,0.0,0.0,0.0,0.0,0.0,0.0,138.0,4.4,1167.0,,59026.0,329.0,,,,0.0,7.0,0.0,14.29,True,0.0,0.0,2024-07,2024,7
434,B002QPPBME,"Hama Cadre photo ""Bristol"" pour portrait (taille de cadre 13x18 cm, taille de photos 13x18 cm, photos format horizontal ou vertical, en métal, 1 photo par cadre, élégant, simple, classique) Argent",Hama,82.96,0.0,70.0,17.0,0.0,70.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,51.88,53.09589601883124,2024-07,2024,7
435,B002QPT4T0,"Xavax Socle universel (60 x 60 cm, augmentation de 40 cm, socle stable avec compartiment inférieur, pieds réglables en hauteur, socle pour lave-linge/sèche-linge) Blanc",xavax,,-100.0,-100.0,,-100.0,-100.0,,,,1_fab,True,00111078,4047443051431,Xavax Élém. à placer ss lave-linge 60x60cm av. comp.,Blanc,htr 40cmchrge 150kg,NOT ACTIVE,Home & Outdoor,Protection & Care,Home,Cleaning,Yes,"Xavax Socle universel (60 x 60 cm, augmentation de 40 cm, socle stable avec compartiment inférieur, pieds réglables en hauteur, socle pour lave-linge/sèche-linge) Blanc",B001TLSN3U B0026MT48Y B0026MT4AW B0026MT4C0 B0026MT4CK B002QPT4T0 B01N2RIZMU B07H2MNWJT,,16.0,1.0,EOL,PUA,,,,,,,,0.0,0.0,0.0,52.5,0.0,0.0,149.99,,0.0,0.0,0.0,0.0,0.0,0.0,509.0,4.5,1841.0,,286.0,69.0,Conrad,,55.0,0.0,27.0,0.0,3.7,True,0.0,0.0,2024-07,2024,7
436,B002QPTDTQ,"Hama Cadre photo ""Bristol"" pour portrait (taille de cadre 15x20 cm, taille de photos 15x20 cm, photos format horizontal ou vertical, en métal, 1 photo par cadre, élégant, simple, classique) Argent",Hama,62.81,10.0,127.65,11.0,10.0,120.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,52.45,60.41234738539507,2024-07,2024,7
437,B002U7MW70,"Hama Chemin de câbles (en aluminiun, rectangulaire, 110 x 5 x 2,6 cm) Noir",Hama,17.98,-92.31,0.0,1.0,-92.31,0.0,1.0,0.0,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,46.64,50.37261043309213,2024-07,2024,7
438,B002XISUDG,"Hama Sangle d’appareil photo ""2in1 130"" (pour appareil photo, en néoprène, longueur réglable (100 - 130 cm), ergonomique, avec dragonne intégrée) Noir",Hama,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-07,2024,7
439,B002XL2OOY,"Hama Clé USB 2.0 ""Rotate, 16 GB (10 MB/s, Flashpen Rotate) Noir/Argenté",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00094175,4007249941756,"Hama Clé USB 2.0 ""Rotate""",Argenté / Noir,16GB16 GB,REGULAR,IT & Office,Digital Storage,Desktop/Notebook,USB,Yes,"Hama Clé USB 2.0 ""Rotate"" (capacité de 16 GB, taux de transfert de 10 MB/s, avec accroche porte-clefs, flashpen clé usb) Noir/Argent",B002XL2OOY B004IYLMHE B0081JXIOW B00838A26S B00DCNOEJK B07K2RD3MZ B08FRHV5D1 B08FRJJCC5 B08FRKD2HT B08FRKFTY9,,10.0,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.99,66.7,0.0,0.0,1112.0,3669.6,1112.0,3669.6,733.0,4.2,3467.0,,4192.0,4420.0,Amazon,100.0,,0.0,0.0,0.0,0.0,True,0.0,0.0,2024-07,2024,7
440,B002XLQJ22,"Hama Kit de connexion ""Power Cap"" (Kit AMP avec câble d'alimentation de 16mm², fusible, cosse) Noir/Rouge",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-07,2024,7
