Programme=[Retail],Aperçu du distributeur.=[Fabrication],Afficher par=[ASIN],Pays=[FR],Entreprises=[~ Hama EURL (FR)],Local=[fr_FR],Devise=[EUR],Intervalle des rapports=[Mois],Champ de vision.=[01/06/2024 - 30/06/2024],Rapport mis à jour=[04/04/2025]
ASIN,"Nom du produit",Marque,"Chiffre d’affaires basé sur les commandes","Revenus basés sur les commandes – Période antérieure (%)","Revenus basés sur les commandes – Même période l'année dernière (%)","Unités commandées","Unités commandées – Période antérieure (%)","Unités commandées – Même période l'année dernière (%)","Chiffre d’affaires basé sur les expéditions","Revenus basés sur les expéditions – Période antérieure (%)","Revenus basés sur les expéditions – Même période l'année dernière (%)","COGS expédié","COGS expédié – Période antérieure (%)","COGS expédié – Même période l'année dernière (%)","Unités expédiées","Unités expédiées – Période antérieure (%)","Unités expédiées – Même période l'année dernière (%)","Retours client","Retours du client – Période antérieure (%)","Retours du client – Même période l'année dernière (%)"
B08SFFNZ4D,"Rapoo Clavier et Souris sans Fil X 1800s"" (Pack Kit Clavier Souris sans Fil 2.4GHz, Dongle Nano USB, Autonomie 12mois, Souris Optique 1000DPI, Clavier AZERTY FR, Pavé Numérique, pour PC, Laptop) Noir",Rapoo,"17,32 €","-78,26 %",,1,"-75,00 %",,"17,32 €","-78,26 %",,"13,87 €","-75,00 %",,1,"-75,00 %",,,,
B00006JA0P,"Hama Bloc d'alimentation allume-cigares (2000 mAh, stabilisé, pour allume-cigare, maximum 14V, variations de tension minimales, universelle, 8 fiches différentes) Noir",Hama,"17,15 €","0,00 %","-1,44 %",1,"0,00 %","0,00 %","17,15 €","0,00 %","-1,44 %","13,20 €","10,28 %","10,28 %",1,"0,00 %","0,00 %",,,
B009GVOGCW,"Hama Multiprise 3 Prises avec sécurité Enfants Noir 5 m",Hama,"16,95 €",,,1,,,"16,95 €",,,"8,51 €",,,1,,,,,
B0CLD52FFP,"Hama Support Mural Magnétique pour Apple TV HD (4ème génération)/4K (1ère/2ème/3ème génération) (pour Fixer l'Apple TV Box sur Le Mur ou la TV, Garantie 10ans, Chevilles Fischer et vis VESA) Noir",Hama,"16,92 €","-51,15 %",,1,"-50,00 %",,"16,92 €","-51,15 %",,"6,71 €","-50,00 %",,1,"-50,00 %",,,"-100,00 %",
B005DJKJIQ,"Hama Album Photo ""Singo"" (album grand format, 30 x 30 cm, 100 pages, pour 400 photos au format 10 x 15 cm) Rose",Hama,"16,85 €","-89,04 %","-86,51 %",1,"-92,86 %","-90,00 %","16,85 €","-89,66 %","-86,51 %","6,41 €","-93,33 %","-89,27 %",1,"-93,33 %","-90,00 %",,,
B000L30E8E,"Hama Attache rapide (pour trépieds Omega Premium I, II et III, filetage 1/4 "") Noir",Hama,"16,67 €",,,1,,,"16,67 €",,,"12,25 €",,,1,,,,,
B0BL18SWQC,"Hama Chargeur Rapide USB-A (Chargeur Secteur Quick Charge 3.0 19.5 W, certifié Qualcomm® Quick Charge™ 3.0, Chargeur Mural pour Samsung Galaxy S21/S20/S10/S10E/S9/Note 10 LG Huawei Xiaomi) Noir",Hama,"16,66 €","-50,00 %",,1,"-50,00 %",,"16,66 €","-50,00 %",,"10,55 €","-50,00 %",,1,"-50,00 %",,,,
B08NCYZ4BV,"Hama Câble Antenne TV Coudé Garantie 10ans (Cable Coaxial TV, M/F, 2x coudé 90°, 3m, triple blindage 90db, Anneau Ferrite, Cable Coaxial Satellite, Connexion TV vers Fiche TV Murale ou Décodeur) Blanc",Hama,"16,64 €",,,2,,,"16,64 €",,,"13,52 €",,,2,,,,,
B0BXPKDN7W,"Hama Classeur à négatifs (4 anneaux, niveau de remplissage 39 mm, feuilles rectangulaires, album à négatifs d'une pellicule photo) Vert pale",Hama,"16,64 €","-33,33 %",,2,"-33,33 %",,"16,64 €","-33,33 %",,"12,30 €","-33,33 %",,2,"-33,33 %",,,,
B08YRZ5231,"Hama Adaptateur USB vers USB-C (Fiche USB A mâle vers USB C Femelle, Connecteur PC, Ordinateur Portable, MacBook, Tablette avec câble USB-C ou hub USB-C, Convertisseur USB, 5 Gbit/s) Noir",Hama,"16,64 €","124,26 %","-80,06 %",2,"100,00 %","-88,24 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",,"-100,00 %","-100,00 %",1,,
B077CWDNM4,"Hama Câble de charge pour manette ""Basic"" (pour PS4, 1,50 m, câble extra-long, connexion microUSB) Noir",Hama,"16,64 €",,,2,,,"16,64 €",,,"8,43 €",,,2,,,,,
B0BXPLS7Z1,"Hama Classeur à négatifs (4 anneaux, niveau de remplissage 39 mm, feuilles rectangulaires, album à négatifs d'une pellicule photo) Bleu",Hama,"16,64 €","100,00 %",,2,"100,00 %",,"16,64 €","100,00 %",,"12,30 €","100,00 %",,2,"100,00 %",,,,
B0BXPL8MG9,"Hama Classeur à négatifs (4 anneaux, niveau de remplissage 39 mm, feuilles rectangulaires, album à négatifs d'une pellicule photo) Jaune",Hama,"16,64 €","0,00 %",,2,"0,00 %",,"24,96 €","200,00 %",,"18,45 €","200,00 %",,3,"200,00 %",,1,,
B009TLAQ3M,"Hama Album Photo ""Fine Art"" (format 28 x 24 cm, 50 pages noires, à spirale) Azur",Hama,"16,64 €","-84,62 %","-94,29 %",2,"-84,62 %","-94,29 %","16,64 €","-85,71 %","-94,29 %","11,26 €","-85,72 %","-93,73 %",2,"-85,71 %","-94,29 %",,,
B0BL1QRYP7,"Hama MW-400 V2 Souris sans Fil - Technologie 2.4Ghz, Capteur 1600 dpi, Technologie Smart-Link, Droitier/e - Verte",Hama,"16,36 €",,,1,,,"16,36 €",,,"10,94 €",,,1,,,,,
B07DHNSBP1,"Hama Mini souris sans fil 'Pesaro 2.4' (Souris optique résistant, idéal ordinateurs portables, léger et compact lors des déplacements) Anthracite",Hama,"16,26 €",,,1,,,"16,26 €",,,"8,55 €",,,1,,,,,
B00DY5BLYW,"Hama Cadre portrait (taille de cadre 21x29,7 cm, taille de photos 21x29,7 cm, acrylique, format vertical, en plastique, 1 photo par cadre, élégant, simple, classique) Gris",Hama,"16,18 €",,"117,77 %",2,,"100,00 %","16,18 €",,"117,77 %","8,44 €",,"120,37 %",2,,"100,00 %",,,
B00006J9W5,"Ruban isolant, 2 rouleaux",Hama,"15,97 €","287,62 %",,2,"100,00 %",,"15,97 €","287,62 %",,"3,58 €","100,00 %",,2,"100,00 %",,,,
B09R4VC3KD,"Hama Etui S22 (5G) Slim Pro pour Samsung (Étui de Protection à Rabat Galaxy S22, Fonction Support écran, Housse Portefeuille avec Porte Cartes, Finition Caoutchouc) Noir",Hama,"15,82 €",,"11,72 %",1,,"0,00 %","15,82 €",,"11,72 %","11,65 €",,"0,00 %",1,,"0,00 %",,,
B0761ZG67P,"Hama Multiprise 6 Prises 16A avec Interrupteur (Rallonge multiprises 5m, Bloc 6 Prises Type F Schuko, 3500W Max, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage) Noir",UNKNOWN,"15,82 €",,"-48,44 %",1,,"-75,00 %","15,82 €",,"-48,44 %","11,00 €",,"-75,00 %",1,,"-75,00 %",,"-100,00 %",
B09VXZ7GHW,"Hama Coque Etui de Protection Samsung Galaxy A53 5G (Etui Portefeuille Porte-Cartes, Support Flip, Housse Étui Rabattable Fermeture magnétique Antichoc Anti-Rayures Case) Noir",Hama,"15,82 €",,,1,,,"15,82 €","0,00 %",,"11,65 €","0,00 %",,1,"0,00 %",,,,
B00006IVNZ,"Hama Dragonne universelle avec fermeture à clip (pour appareils photo compacts, à relâchement rapide, longueur de 45 cm, nylon) Noir",Hama,"15,77 €","0,96 %","-2,35 %",1,"0,00 %","-50,00 %","15,77 €","0,96 %","-2,35 %","6,08 €","0,00 %","-50,00 %",1,"0,00 %","-50,00 %",,,"-100,00 %"
B00006JCX6,"Hama Anneaux brisés triangulaires, anguleux, 6 pièces",Hama,"15,48 €","-50,00 %","148,08 %",3,"-50,00 %","200,00 %","25,80 €","25,00 %","313,46 %","23,80 €","25,00 %","394,80 %",5,"25,00 %","400,00 %",,"-100,00 %",
B07PLLYTHY,"Hama 186305 Wake UP Early Bird (Reveil Radio piloté) Blanc",Hama,"15,41 €","0,00 %",,1,"0,00 %",,"15,41 €","0,00 %",,"12,95 €","0,00 %",,1,"0,00 %",,,,
B08YRZT1RL,"Hama Hub USB, 4 Ports, USB 2.0, 480 Gbit/s, Métal, Noir",HAMA,"15,36 €","-78,57 %",,3,"-78,57 %",,"15,36 €","-80,00 %",,"14,90 €","-80,67 %",,3,"-80,00 %",,,,
B000L10VLQ,"Hama Vide-poche (format DIN) Noir",Hama,"15,32 €",,"-76,42 %",1,,"-75,00 %","15,32 €",,"-76,42 %","10,98 €",,"-75,00 %",1,,"-75,00 %",,,"-100,00 %"
B07QQ8F3P1,"Hama Réveil Analogique de Voyage A50 (Mini Réveil Compact, Fonction Snooze, Rétroéclairage, Aiguilles Fluorescentes, Idéal Voyage Chambre Bureau) Blanc",Hama,"15,13 €",,,1,,,"15,13 €",,,"6,12 €",,,1,,,,,
B002L4O6RG,"Hama Etui de protection photo/vidéo semi-rigide ""Colour Style"" (60L, EVA, sacoche avec coque, anti-choc, pour le voyage, appareil petit format, ultra-compact, compact, MP3, MP4, iPod) Noir",Hama,"15,09 €",,,1,,,"15,09 €",,,"8,51 €",,,1,,,,,
B07C812NQ7,"Pêle-mêle de cadres photo pour portrait ""Cavo"", blanc, 29,5 x 36,5 cm",Hama,"15,05 €","-80,13 %","-90,73 %",1,"-85,71 %","-93,33 %","15,05 €","-80,13 %","-91,31 %","6,28 €","-85,51 %","-93,25 %",1,"-85,71 %","-93,75 %",,,
B08R2K1WQG,"Hama Câble Audio USB-C vers RCA mâle (Cable Audio Adaptateur USB C vers RCA, Garantie 10 Ans, stéréo, 1,50 m) Noir",Hama,"15,02 €",,,1,,,"15,02 €",,,"8,62 €",,,1,,,,,
B00NCX5GQU,"Hama Etui de protection photo/vidéo semi-rigide ""Hardcase Colour Style"" (80M, EVA, sacoche avec coque, anti-choc, pour le voyage, appareil petit format, ultra-compact, compact, MP3, MP4, iPod) Noir",UNKNOWN,"14,99 €",,,1,,,"14,99 €",,,"10,09 €",,,1,,,,,
B00QRHG81K,"Hama Clé USB 3.0 ""Laeta Twin (FlashPen, OTG, Aluminium, USB 3.0, jusqu'à 40 Mo/s, 16GB) Noir",Hama,"14,98 €",,"100,00 %",2,,"100,00 %","14,98 €",,"100,00 %","13,00 €",,"185,71 %",2,,"100,00 %",,,
B017JY4RYO,"Hama Album Photo ""Fine Art"" (format 36 x 32 cm, 50 pages blanches, à spirale) Gris",Hama,"14,91 €","-48,82 %","-84,95 %",1,"-50,00 %","-85,71 %","14,91 €","-48,82 %","-78,46 %","7,26 €","-49,97 %","-78,73 %",1,"-50,00 %","-80,00 %",,,
B00006J9WQ,"Hama Coins Adhésifs Photos (Distributeur de 200 Coins Photos, diamètre de 10 mm, PP Anti Statique) Transparent",Hama,"14,88 €",,"-53,85 %",12,,"-53,85 %","13,64 €",,"-60,71 %","16,17 €",,"-60,71 %",11,,"-60,71 %",,,
B00006JAS7,"Hama lot de 2 Fiches d’antenne coaxiale TV (Diam 9.52mm, 1 Mâle+1 Femelle), Blanc",Hama,"14,83 €","65,88 %",,3,"50,00 %",,"14,83 €","16,96 %",,"6,35 €","-4,80 %",,3,"0,00 %",,,,
B00006J9VM,"Hama Boîtier Multipack (pour 6 CD/DVD/Blu-Ray, Multipack, 6 in 1, étui de Protection pour CD) Noir/Transparent",Hama,"14,76 €","-0,61 %","-36,49 %",3,"0,00 %","-57,14 %","14,76 €","-0,61 %","48,19 %","7,08 €","0,00 %","7,76 %",3,"0,00 %","0,00 %",,,
B08BFMYCJ2,"Hama Album photo Jumbo ""Romance"" à personnaliser (Album Photo Livre de Mariage ou naissance bébé, Livre d'or ou cadeau, 22,5x22 cm, 100 pages, Motif cœur, Titre Love, 200 photos 10x15 cm) Beige/Blanc",Hama,"14,69 €",,"-75,88 %",1,,"-80,00 %","14,69 €",,"-75,88 %","7,01 €",,"-80,01 %",1,,"-80,00 %",,,"-100,00 %"
B000VRANI6,"Hama Fine Art Bordeaux 50 Pages Noires/à spirales090144, Bordeaux, 36 x 32 cm",Hama,"14,57 €","-85,71 %","-66,67 %",1,"-85,71 %","-66,67 %","14,57 €","-85,71 %","-66,67 %","8,53 €","-85,71 %","-66,67 %",1,"-85,71 %","-66,67 %",,"-100,00 %",
B001UBD17C,"Hama Album, Vert Pomme, 36 x 32 cm",Hama,"14,57 €","-52,60 %","-52,73 %",1,"-50,00 %","-50,00 %","14,57 €","-52,60 %","-52,73 %","8,53 €","-50,00 %","-47,38 %",1,"-50,00 %","-50,00 %",,,
B001UBEUZE,"Coque de Protection Crystal Clear pr Samsung Galaxy S20, transpar.",Hama,"14,55 €","66,67 %","66,67 %",5,"66,67 %","66,67 %","14,55 €","66,67 %","66,67 %","10,35 €","66,67 %","70,51 %",5,"66,67 %","66,67 %",,,
B00FON28DK,"Hama Clé USB 2.0 ""Hook-Style"", 64 GB, 15 MB/s, gris",Hama,"14,40 €","-50,07 %","-75,30 %",1,"-50,00 %","-80,00 %","14,40 €","-50,07 %","-75,30 %","5,60 €","-50,00 %","-80,00 %",1,"-50,00 %","-80,00 %",,,
B00T7M8ET6,"Hama Album photo à pochettes ""New York City"" (pour 200 photos au format 10 cm x 15cm, taille de l'album de 19 cm x 23,5 cm, 100 pages, en cuir, protège les photos et les documents) Noir",Hama,"14,33 €","-40,64 %","-93,90 %",1,"-50,00 %","-94,12 %","14,33 €","-40,64 %","-93,90 %","7,96 €","-50,00 %","-93,79 %",1,"-50,00 %","-94,12 %",,"-100,00 %",
B0000AISF4,"Cadre tableau sans bordure Clip-Fix 30x40 antireflet",Hama,"14,22 €",,"-71,43 %",1,,"-75,00 %","14,22 €",,"-71,43 %","4,41 €",,"-75,00 %",1,,"-75,00 %",,,
B0C7VK9TBD,"Hama Album photo Jumbo ""La Souris"" (livre photo album grand format 30x30cm, 80 pages blanches à personnaliser et à coller, album enfant pour 320 photos au format 10 x 15 cm, Motif Souris) Vert",Hama,"14,16 €","0,00 %",,1,"0,00 %",,"14,16 €","0,00 %",,"10,90 €","0,00 %",,1,"0,00 %",,,,
B00CBVEZNO,"Hama Support pour Ordinateur Portable Carbone (Support pour Ordinateur Portable jusqu'à 47 cm, Hauteur 8 cm, Pieds en Caoutchouc antidérapants, Aspect Carbone) Noir",Hama,"14,16 €","0,00 %","-75,00 %",1,"0,00 %","-75,00 %","14,16 €","0,00 %","-66,67 %","8,05 €","0,00 %","-66,75 %",1,"0,00 %","-66,67 %",,"-100,00 %",
B01L8U0XXY,"Hama Étui portefeuille ""Smart Move"" (taille XXL, de 5,2 à 5,8 pouces) Noir",Hama,"14,16 €","0,00 %",,1,"0,00 %",,,"-100,00 %",,,"-100,00 %",,,"-100,00 %",,,,
B00FQOM5J4,"Horloge murale ""PG-220"", Mécanisme silencieux, Blanc",Hama,"14,16 €","-50,35 %","-71,66 %",1,"-50,00 %","-75,00 %","14,16 €","-50,35 %","-71,66 %","8,96 €","-50,00 %","-75,00 %",1,"-50,00 %","-75,00 %",,,
B0000AI3PC,"Hama Cadre photo ""Clip-Fixe"" (sans bordure, 42 x 60 cm, Anti-Reflex) Blanc",Hama,"14,16 €",,"-50,00 %",1,,"-50,00 %","14,16 €",,"0,00 %","9,47 €",,"0,00 %",1,,"0,00 %",,"-100,00 %",
B000S8B51C,"Hama Pochettes-classeurs (pour CD/DVD, Couvre classeur à Anneaux, 2 par Pochette, Lot de 50) Blanc/Transparent",Hama,"14,14 €","-50,00 %","-69,67 %",2,"-50,00 %","-71,43 %","14,14 €","-50,00 %","-69,67 %","10,60 €","-50,00 %","-70,85 %",2,"-50,00 %","-71,43 %",,,
B07C7ZH2W6,"Étui portefeuille ""Slim Pro"" pour Apple iPhone 6/6s/7/8, noir",Hama,"13,90 €",,,1,,,"13,90 €",,,"10,49 €",,,1,,,,,
B0017232Y6,"Hama Adaptateur AUX-In pour Becker/Blaupunkt/VDO vers jack mâle 3,5mm",Hama,"13,90 €",,,1,,,"13,90 €",,,"7,19 €",,,1,,,,,
B001UBBJD0,"Hama Album Photo Fine Art (Format 28 x 24 cm, 50 Pages Noires, à Spirale) Lilas",Hama,"13,66 €","-84,59 %","-75,86 %",1,"-88,89 %","-80,00 %","13,66 €","-84,59 %","-69,02 %","5,63 €","-88,89 %","-75,01 %",1,"-88,89 %","-75,00 %",,,
B017JY5F5O,"Thomson Ecouteurs filaires ""EAR3005W"" (filaire, intra-auriculaire, microphone, 20 - 20000 Hz, prise jack 3,5 mm) Blanc",Thomson,"13,61 €","72,72 %",,2,"100,00 %",,"13,61 €","-14,02 %",,"8,62 €","0,00 %",,2,"0,00 %",,,"-100,00 %",
B000L0X2R2,"Hama Adaptateur d'antenne (pour Audi/Seat/Volkswagen) Noir/Argent/Bleu",Hama,"13,32 €","0,00 %",,1,"0,00 %",,"13,32 €","0,00 %",,"4,60 €","-13,70 %",,1,"0,00 %",,,,
B07NH4NX72,"Couvercle Pare-poussière pour écran, 30""/32"", transpar.",Hama,"13,32 €",,,2,,,"13,32 €",,,"10,50 €",,,2,,,,,"-100,00 %"
B001F536FK,"THOMSON Casque Audio Filaire (Casque Stéréo Filaire Jack, Réglable, Supra-aural, Ultra-léger, 54g, Coussinets 27mm, 95dB, Cable 1.3m, idéal PC Smartphone Mac Tablette Ordinateur) Noir",Thomson,"13,32 €","-49,89 %",,1,"-50,00 %",,"13,32 €","-49,89 %",,"5,20 €","-50,00 %",,1,"-50,00 %",,,,
B08YS1NS1R,"Hama Adaptateur vidéo, fiche DisplayPort - Port VGA, Full-HD 1080p Adaptateur DisplayPort vers VGA Garantie 10 Ans, convertisseur DP vers VGA Cordon plaqué Or pour Lenovo, Dell, HP, ASUS",Hama,"13,32 €","0,00 %",,1,"0,00 %",,"13,32 €","0,00 %",,"10,31 €","0,00 %",,1,"0,00 %",,,,
B00006JAN1,"Hama Répartiteur satellite (3 voies, totalement blindé, distributeur Sat, Protection totale, Sat, Coulage en F) Argent",Hama,"13,32 €",,"0,00 %",1,,"0,00 %","13,32 €",,"0,00 %","7,01 €",,"0,00 %",1,,"0,00 %",,,
B08FRJJCC5,"Hama Clé USB 3.0 ""Rotate"" (capacité de 128 GB, taux de transfert de 90 MB/s, avec accroche porte-clefs, flashpen clé usb) Bleu Pétrole",Hama,"13,12 €",,,1,,,"13,12 €",,,"7,50 €",,,1,,,,"-100,00 %",
B01MQLPWUS,"Hama Support universel voiture ""Flipper"" (pour smartphones d’une largeur de 6 cm à 8 cm, fente aération, poids de 46 g) Noir/Gris",Hama,"13,09 €",,,1,,,"13,09 €",,,"9,42 €",,,1,,,,,
B07BB6L9MR,"Mini trépied ""Flex"" pour smartphone et GoPro, 14 cm, bleu",Hama,"12,92 €",,,1,,,"12,92 €",,,"9,27 €",,,1,,,,,
B0000AISDL,"Hama Passe-partout Premium, blanc neige, 40 x 50 cm",Hama,"12,72 €","-84,84 %","-59,80 %",1,"-90,00 %","-75,00 %","12,72 €","-86,15 %","-19,60 %","4,27 €","-90,91 %","-50,00 %",1,"-90,91 %","-50,00 %",,"-100,00 %",
B0000AISE1,"Hama Cadre photo ""Clip-Fixe"" (sans bordure, 29,7 x 42 cm, Anti-Reflex) Blanc",Hama,"12,60 €",,"68,22 %",1,,"0,00 %","12,60 €",,"68,22 %","4,40 €",,"0,00 %",1,,"0,00 %",1,,"-50,00 %"
B000VRCKS2,"Hama Album Photo Fine Art (Format 24 x 17 cm, 50 Pages Noires, à Spirale) Bleu",Hama,"12,56 €",,"-42,88 %",2,,"0,00 %","12,56 €",,"-42,88 %","7,86 €",,"0,00 %",2,,"0,00 %",,,
B078T59VXJ,"Souris optique à 6 boutons ""MC-500"", filaire, noire",Hama,"12,49 €",,,1,,,"12,49 €",,,"9,90 €",,,1,,,,,
B082YKPTYN,"Hama Cadre Hama 13X18cm, 'line' gold matt",Hama,"12,49 €",,,1,,,"12,49 €",,,"9,27 €",,,1,,,,,
B0000AHIER,"Hama - 63233 - Passe-partout Premium, blanc neige, 24 x 30 cm",Hama,"12,48 €",,"-70,00 %",3,,"-70,00 %","12,48 €",,"-70,00 %","6,21 €",,"-70,00 %",3,,"-70,00 %",,,
B009X8SBUQ,"Hama ""Fine Art"" Spiral Album, 24 x 17 cm, 50 Photos, turquoise",Hama,"12,48 €","100,00 %","-50,00 %",2,"100,00 %","-50,00 %","6,24 €","0,00 %","-75,00 %","3,93 €","0,00 %","-73,32 %",1,"0,00 %","-75,00 %",,,
B001UBD14U,"Hama Album Photo Fine Art (Format 28 x 24 cm, 50 Pages Noires, à Spirale) Vert Pomme",Hama,"12,46 €",,"-38,01 %",1,,"-50,00 %","12,46 €",,"-58,00 %","5,63 €",,"-63,35 %",1,,"-66,67 %",,"-100,00 %",
B01CQ54W6E,"Hama Casque Essential HS 200"" avec Microphone (Ultra-léger, Oreillettes rembourrées, Casque stéréo, chaîne stéréo, réglage du Volume sur Le câble, Longueur de câble de 2 m, Prise Jack 3,5 mm) Noir",Hama,"12,25 €","22,62 %",,1,"0,00 %",,"12,25 €","22,62 %",,"5,72 €","0,00 %",,1,"0,00 %",,,,
B005DJKEY0,"Hama Album Photo Singo (Album Auto-adhésif, 28 x 31 cm, 20 Pages, pour 60 Photos au Format 10 x 15 cm) Orange",Hama,"12,25 €","-50,92 %","-26,38 %",1,"-66,67 %","-50,00 %","12,25 €","-50,92 %","-26,38 %","4,55 €","-66,67 %","-50,00 %",1,"-66,67 %","-50,00 %",,,
B0009V8XSG,"Hama Câble d' alimentation (avec une prise coudée de 90°, câble d'alimentation pour PC, moniteur, imprimante, PS3, fiche de contact de protection moulée, 3 broches, 5 m) Blanc",Hama,"12,20 €",,,1,,,"12,20 €",,,"11,06 €",,,1,,,,,
B00FQFYOM4,"Lecteur USB 3.0 de Cartes SD/microSD, argenté",Hama,"12,16 €","-77,18 %",,1,"-75,00 %",,"12,16 €","-77,18 %",,"9,00 €","-75,05 %",,1,"-75,00 %",,,,
B0CN9J2CSF,"Hama Télécommande Universelle, Remplacement de Télécommande TV LG/Samsung/Sony/Hitachi/TCL/Philips/Panasonic Smart TV, Infrarouge, controlez jusqu'à 8 appareils, Touche App Noir",Hama,"11,66 €","-50,00 %",,1,"-50,00 %",,"11,66 €","-50,00 %",,"7,32 €","-50,24 %",,1,"-50,00 %",,1,,
B00006J6F7,"Hama Étuis photo, DIN A4, 4-8 photos format 10 x 15 cm, transparents, 10 p.",Hama,"11,66 €",,,1,,,"11,66 €",,,"4,64 €",,,1,,,,,
B00005K49U,"Hama Filtre UV 58mm (Ultraviolet Filtre de Protection UV pour Objectif Appareil Photo, Anti-UV + Protection + Anti-Reflet, Traité Double Couche par Face, Verre Qualité Supérieure)",Hama,"11,58 €","-85,51 %",,1,"-85,71 %",,"11,58 €","-85,51 %",,"6,66 €","-85,71 %",,1,"-85,71 %",,2,,
B000XA2YGK,"Xavax Hama Thermomètre analogique (à suspendre au réfrigérateur, congélateur, cave à vin, minibar, minimum -35 degrés, maximum 40 degrés) Blanc",xavax,"11,22 €","-91,58 %","-99,37 %",3,"-89,29 %","-99,30 %","14,96 €","-89,64 %","-99,12 %","10,32 €","-87,10 %","-99,01 %",4,"-87,10 %","-99,01 %",,,"-100,00 %"
B00JP5BI8Y,"Hama Clé USB 2.0 ""Smartly, 64 GB (10 MB/s, Flashpen Rotate) Noir",Hama,"10,84 €",,,1,,,"10,84 €",,,"5,20 €",,,1,,,,,
B09RGWV4NB,"Hama Casque-Micro pour téléphones sans Fil (Intra-Auriculaire, Contour d'oreille Réglable, Bras de Micro Flexible, Jack 2.5 mm, Qualité Audio Cristaline, 32 Ω, 1.2m, Garantie 10ans) Noir",Hama,"10,82 €","-50,00 %",,1,"-50,00 %",,"10,82 €","-50,00 %","-50,00 %","8,95 €","-50,00 %","-50,00 %",1,"-50,00 %","-50,00 %",1,,
B017IM48R8,"Hama Cadre Photo en Plastique Paris (Cadre de 15 cm x 20 cm, Bordures de 20 mm x 15 mm, pour Les Photo de Taille 10 cm x 15 cm, Verre Reflex, polystyrene (PS), avec Crochet et Pied) Cuivre",Hama,"10,82 €","100,00 %",,2,"100,00 %",,"10,82 €","100,00 %","0,00 %","6,14 €","100,00 %","0,00 %",2,"100,00 %","0,00 %",,,
B00006J4GF,"Hama Fiche d'antenne (DIN mâle, à visser, 1 pièce) Gris/Noir",Hama,"10,81 €",,"-7,13 %",1,,"-50,00 %","10,81 €",,"-7,13 %","3,14 €",,"-47,49 %",1,,"-50,00 %",,"-100,00 %","-100,00 %"
B0CNGY9DBG,"Xavax Mousseur à lait (Batteur à lait, fouet inox très puissant 14 000 tr/min, Emulsionneur à lait à piles, Fouet Électrique Idéal Café Latte Cappuccino Macchiato Matcha Sauces Blancs d'oeufs) Noir",Xavax,"10,77 €",,,1,,,"10,77 €",,,"4,05 €",,,1,,,,,
B00X2CXB5E,"Hama Support frontal (pour GoPro, taille ajustable, pour fixation sur la tête) Noir",Hama,"10,75 €",,,1,,,"10,75 €",,,"7,99 €",,,1,,,,,
B0000AHIKN,"Hama Cadre photo ""Clip-Fixe"" (sans bordure, 10,5 x 15 cm, Reflex) Blanc",Hama,"10,74 €","100,00 %","-46,73 %",6,"100,00 %","-25,00 %","10,74 €","100,00 %","-46,73 %","5,43 €","109,65 %","-17,23 %",6,"100,00 %","-25,00 %",,,
B0002W5WB8,"Hama Pochettes de protection (pour CD/DVD/Blu-Ray, design étroit, pochette en plastique, lot de 50) Transparent",Hama,"10,63 €","-67,96 %","-43,22 %",1,"-66,67 %","-66,67 %","10,63 €","-67,96 %","-43,22 %","4,84 €","-66,67 %","-66,67 %",1,"-66,67 %","-66,67 %",,,
B01LN1SUZ6,"Hama Étui à rabat ""Smart Case"" pour Apple iPhone 7/8, noir",UNKNOWN,"10,39 €",,,1,,,"10,39 €",,,"10,39 €",,,1,,,,,
B08YS2LN2T,"Hama Câble Cordon d'alimentation Bipolaire 2.5m Garantie 10ANS (Type C Fiche Européenne vers Prise Femelle C7 Euro 8, pour PC Petit Appareil TV Blu-Ray Récepteur DVD Alimentations Électriques) Noir",Hama,"10,02 €","200,00 %",,3,"200,00 %",,"10,02 €","200,00 %",,"13,56 €","200,00 %",,3,"200,00 %",,,,
B000L9PSVG,"Hama Pochettes de classeurs pour CD-ROM, DIN A4, Lot de 10",Hama,"9,99 €","-50,00 %",,1,"-50,00 %",,"9,99 €","-50,00 %",,"6,92 €","-50,00 %",,1,"-50,00 %",,,,
B086XSHJ68,"Cadre Hama 10 x 15 cm , Line Gold Matt",Hama,"9,99 €",,,1,,,,,,,,,,,,,,
B0BL1SQ8YK,"Hama Chargeur Allume Cigare USB (Chargeur de Voiture, 6 W, pour Samsung Galaxy S21 S22, Xiaomi, Sony, iPhone XR/XS Max/ 8 Plus, Huawei, LG, Wiko) Noir",Hama,"9,99 €",,,1,,,"9,99 €",,,"7,06 €",,,1,,,,,
