Programme=[Retail],Aperçu du distributeur.=[Approvisionnement.],Afficher par=[ASIN],Pays=[FR],Entreprises=[~ Hama EURL (FR)],Local=[fr_FR],Devise=[EUR],Intervalle des rapports=[Mois],Champ de vision.=[01/04/2024 - 30/04/2024],Rapport mis à jour=[04/04/2025]
ASIN,"Nom du produit",Marque,"Chiffre d’affaires basé sur les expéditions","Revenus basés sur les expéditions – Période antérieure (%)","Revenus basés sur les expéditions – Même période l'année dernière (%)","COGS expédié","COGS expédié – Période antérieure (%)","COGS expédié – Même période l'année dernière (%)","Unités expédiées","Unités expédiées – Période antérieure (%)","Unités expédiées – Même période l'année dernière (%)","Retours client","Retours du client – Période antérieure (%)","Retours du client – Même période l'année dernière (%)"
B084HZJ2TV,"Hama Album Photo ""Fine Art"" (format 30 x 30 cm, 80 pages blanches, sans spirale) Vert Tilleul",Hama,"277,61 €","-46,51 %",,"213,21 €","-46,51 %",,23,"-46,51 %",,,"-100,00 %",
B01BBTCVKA,"Hama Album Photo ""Fine Art"" (format 30 x 30 cm, 100 pages blanches, sans spirale) Malibu",Hama,"276,92 €","-17,03 %","729,60 %","158,76 €","-18,25 %","889,78 %",18,"-18,18 %","800,00 %",,"-100,00 %",
B00006J4DM,"Hama Adaptateur d'antenne (DIN mâle - ISO Femelle) Argent",Hama,"267,66 €","2 079,64 %",,"241,92 €","5 025,42 %",,108,"5 300,00 %",,,,
B00005V37U,"Hama Tapis de souris porte-documents (personnalisable avec photos, images ou cartes postales, 23 x 19,5 cm) Transparent/Noir",Hama,"263,45 €","-1,54 %",,"172,55 €","-12,50 %",,35,"-12,50 %",,1,,
B00F2KA71K,"Hama Support mural TV FULLMOTION inclinable et pivotant pour TV écran plat entre 117 cm et 229 cm (46"" à 90""), jusqu'à 75 kg de charge supportée, VESA 800x600, Blanc",Hama,"259,13 €",,,"218,90 €",,,2,,,,,
B0BRL62B16,"Hama Multiprise Etanche 2 Prises 16A avec Interrupteur (Multiprise Extérieur Rallonge 2m, Bloc 2 Prises étanches IP44 avec Couvercle, Type F Schuko, 3680W, Idéal Jardin Garage Atelier Chantier) Noir",Hama,"253,12 €","220,00 %",,"180,80 €","220,00 %",,16,"220,00 %",,,,
B00RLNCZ52,"Hama Album photo ""Moni"" (pour 200 photos au format 10 x 15 cm, album photo bébé de 100 pages blanches, ciel, élégant, pour filles, enfants, bébés) Rose, petit album de taille 22,5 x 22,5 cm",Hama,"251,80 €","-45,69 %",,"116,66 €","-45,71 %",,19,"-45,71 %",,1,"0,00 %",
B07T63BHGL,"Hama Album photo ""Hello Panda"" (pour 200 photos au format 10 x 15 cm, petit album de taille 22,5 x 22 cm, 100 pages blanches, panda, avec emplacement pour CD, élégant) Turquoise/Noir/Blanc",Hama,"248,36 €","-28,04 %","-56,19 %","124,56 €","-30,77 %","-60,53 %",18,"-30,77 %","-63,27 %",,"-100,00 %",
B071YB8MFM,"Xavax Boîte de transport pour un gâteau (rectangulaire munie d'une poignée transparente, va au lave-vaisselle, boîte à gâteaux, maître d'hôtel) Anthracite/Transparent",xavax,"247,39 €","450,00 %","450,00 %","155,32 €","450,00 %","554,81 %",11,"450,00 %","450,00 %",2,"100,00 %",
B0BHWL9GGB,"Hama Multiprise Euro 3 Prises (Distribution Alimentation Slim, Extra Plat, 3 Prises 'Euro' Femelles, 16A, 230V, Max 1700W, câble 2.5m) Blanc",Hama,"243,87 €","-41,38 %","22,13 %","165,01 €","-42,00 %","8,27 %",29,"-42,00 %","20,83 %",,"-100,00 %",
B000VRANHW,"Hama Album Photo ""Fine Art"" (format 28 x 24 cm, 50 pages noires, à spirale) Noir 00090145",Hama,"242,20 €","-21,34 %","-45,70 %","105,18 €","-23,53 %","-44,16 %",20,"-23,08 %","-48,72 %",,"-100,00 %","-100,00 %"
B00RLNC8UY,"Hama Album photo ""Tim"" (pour 200 photos au format 10 x 15 cm, petit album de taille 22,5 x 22,5 cm, album photo bébé de 100 pages blanches, ciel, élégant, pour garçons, enfants, bébés) Bleu",Hama,"240,58 €","126,86 %",,"104,22 €","125,00 %",,18,"125,00 %",,,,
B01KHD5GUS,"Hama Multiprise, ""6+1"" (commutable individuellement, avec protection anti-surtension, montage mural, pivotée à 90°, longueur de douille XL, protection enfant, longueur de câble de 1,4 m) Blanc",Hama,"238,26 €","-7,54 %",,"168,63 €","-8,33 %",,11,"-8,33 %",,,,
B0019DK6CY,"Hama Câble de liaison (RCA, 2 fiches mâles - 2 fiches mâles, avec lignee remote intégrée, 5 m) Bleu",Hama,"237,69 €","-22,15 %","-36,59 %","125,76 €","-23,81 %","-33,33 %",16,"-23,81 %","-33,33 %",,"-100,00 %","-100,00 %"
B07N6HRNMP,"Hama Album photo ""Summerly"" (couverture souple, 24 pages pour 24 photos au format 10x15 cm, résistant, pour archiver avec des anecdotes, protège la photo, mini album) Motifs Aléatoires",Hama,"233,12 €","77,36 %","268,63 %","148,52 €","77,36 %","328,26 %",188,"77,36 %","268,63 %",1,,
B07GL8PS46,"Hama Album Photo ""Fine Art"" (format 30 x 30 cm, 100 pages noires, sans spirale) Bordeaux",Hama,"230,39 €","-32,53 %","561,09 %","161,70 €","-34,78 %","694,20 %",15,"-34,78 %","650,00 %",1,"-75,00 %",
B0BNLNC6KX,"Hama iTuner Hi-FI DIT2105SBTX Dab+ Bluetooth (Tuner Internet Radio FM Dab, Tuner HiFi, Radio numérique, RX/TX, WiFi, Spotify Connect, Amazon Music, App UNDOCK, Port USB, télécommande) Argenté",Hama,"229,09 €","-63,33 %",,"204,00 €","-66,67 %",,1,"-66,67 %",,,,
B0000AI2UP,"Hama Cadre photo Clip-Fixe (sans bordure, 50 x 70 cm, Anti-Reflex) Blanc",Hama,"229,02 €",,"218,08 %","127,27 €",,"266,67 %",11,,"266,67 %",3,"200,00 %","50,00 %"
B002QPNGG2,"Hama Cadre Photo Bristol pour Portrait (Taille de Cadre 10x15 cm, Taille de Photos 10x15 cm, Photos Format Horizontal ou Vertical, en métal, 1 Photo par Cadre, élégant, Simple, Classique) Argent",Hama,"227,22 €","17,20 %","1 886,19 %","170,52 €","16,67 %","2 191,94 %",42,"16,67 %","2 000,00 %",,"-100,00 %",
B01K47HIEY,"Hama Album photo ""Skies"" (album grand format, 22,5 x 22 cm, 100 pages, pour 200 photos au format 10 x 15 cm) Gris",Hama,"225,39 €","268,59 %","-9,53 %","97,02 €","260,00 %","-4,74 %",18,"260,00 %","-14,29 %",,,
B079J94XKT,"Xavax Filtre permanent pour machine à café et thé (Ø 12 cm, hauteur 10 cm, maillage en acier inoxydable, réutilisable, va au lave-vaisselle, rechange pour taille 4) Noir",xavax,"224,79 €","-40,34 %",,"107,73 €","-41,67 %",,21,"-41,67 %",,,"-100,00 %",
B096YFPTBR,"Hama Kit de Nettoyage d'Appareil Photo 4 en 1 ""Optic Dry (Kit de Nettoyage à Sec avec Stylo Lenspen + Chiffon Microfibre + Poire, pour Objectif Photo, Filtre, APN, Caméra Reflex, Jumelle, écran)",Hama,"224,20 €","17,39 %",,"189,10 €","11,11 %",,10,"11,11 %",,,,
B002GQN1UC,"Xavax Réducteur de diamètre (pour hottes aspirantes de 125 mm sur 100 mm) Blanc",xavax,"216,93 €","124,89 %","216,04 %","157,42 €","142,86 %","232,04 %",34,"142,86 %","209,09 %",,"-100,00 %",
B0013IPAJY,"Hama Kit de Nettoyage et de réparation pour CD/DVD (25 ML de pâte de réparation, 45 ML de Liquide nettoyant, 1 Coque de Nettoyage, 5 Chiffons, 8 pièces) Blanc/Bleu/Rouge/Noir",Hama,"214,97 €",,"-43,96 %","144,30 €",,"-45,48 %",10,,"-47,37 %",1,"-75,00 %","0,00 %"
B0000AHIF7,"Hama Cadre portrait (taille de cadre 10x15 cm, taille de photos 10x15 cm, acrylique, format vertical, en plastique, 1 photo par cadre, élégant, simple, classique) Gris",Hama,"209,88 €","27,66 %","57,35 %","66,83 €","0,80 %","47,53 %",41,"-2,38 %","36,67 %",1,,
B0CNRZ9GWN,"Hama Boîte pour câbles Maxi (Boite Rangement pour Cables chargeurs et multiprises, boitier Cache câbles 40x15,5x13,5cm, Pieds en Caoutchouc) Blanc",Hama,"208,20 €","-40,76 %",,"140,10 €","-44,44 %",,10,"-44,44 %",,,,
B00W5C0BRS,"Hama Casque Stéréo HK-229 (Casque Audio Supra-Auriculaire pour Lecteur mp3, iPod, Bande passante de 20 Hz - 20 kHz, Jack 3,52mm mâle, câble uni-latéral de 1,5 m, Ajustable et léger) Noir/Gris",Hama,"204,44 €","-13,28 %","5,40 %","147,44 €","-13,07 %","17,65 %",14,"-12,50 %","7,69 %",1,"-85,71 %",
B000EOVQIW,"Hama Pochette (pour 160 CD/DVD/Blu-ray, classeur de rangement, gain de place pour le bureau, le salon et la maison, étuis de transport) Noir",Hama,"201,78 €","125,00 %","797,20 %","141,21 €","125,00 %","890,25 %",9,"125,00 %","800,00 %",,,
B09RC7QDPM,"Hama Album photo ""Skies II"" (Album Elégant et Intemporel, Idéal mariage, anniversaire, baptême, 22,5 x 22 cm, 100 pages avec pochettes pour 200 photos 10x15 cm, Zone Mémo et pochette carte SD) Gris",Hama,"201,02 €","1 050,00 %",,"163,30 €","1 050,00 %",,23,"1 050,00 %",,,"-100,00 %",
B08BFPTVPR,"Hama Album photo à spirale ""Romance"" à personnaliser (Album Photo de Mariage ou naissance bébé, Livre d'or ou cadeau, 28 x 24 cm, 40 pages, Motif cœur, Titre Love, 80 photos 10 x 15 cm) Beige/blanc",Hama,"199,80 €","181,69 %","2 900,00 %","138,90 €","233,33 %","3 168,24 %",30,"233,33 %","2 900,00 %",,,
B00EYVW7TI,"Hama Multiprise 6 Prises 16A avec Interrupteur (Rallonge multiprises 3m, Bloc 6 Prises Type F Schuko, 3680W Max, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage, sécurité Enfants) Noir",Hama,"196,50 €","195,00 %",,"139,35 €","200,00 %",,15,"200,00 %",,,"-100,00 %",
B000TCQPWG,"Hama Boîtier Slim (pour CD et disques Blu-ray, ultra mince, avec une feuille pour la couverture, lot de 20) Noir/Transparent",Hama,"191,40 €","66,67 %","167,77 %","134,40 €","66,67 %","214,24 %",20,"66,67 %","185,71 %",1,,
B07T4DM8JJ,"Hama Album photos enfant mémo ""Forest"" (livre photo 100 pages à pochettes, 200 photos 10x15 cm, album souvenirs 22,5 x 22 cm, Emplacement CD, Album Motif Renards) Marron/Beige/Vert/Orange/Blanc",Hama,"189,35 €","11,85 %","97,73 %","112,78 €","22,80 %","116,88 %",18,"28,57 %","125,00 %",,,
B01KJER734,"Hama 24 Albums photos ""Skies"" (couverture souple, 24 pages pour 24 photos au format 10x15 cm par album, résistant, pour archiver avec des anecdotes, protège la photo, mini album) Multicolore",Hama,"185,70 €","-15,14 %","14 875,81 %","43,56 €","-52,86 %","3 441,46 %",33,"-52,86 %","3 200,00 %",,"-100,00 %",
B00T7M8Y6E,"Hama Album photo à pochette minimax ""New York City"" (pour 100 photos au format 10 cm x 15cm, taille de l'album de 13,5 cm x 17 cm, 100 pages, en cuir, protège les photos et les documents) Noir",Hama,"184,50 €","47,36 %","53,83 %","105,38 €","46,67 %","61,50 %",22,"46,67 %","46,67 %",,"-100,00 %",
B005DJKIKK,"Hama Album Photo ""Singo"" (album grand format, 30 x 30 cm, 100 pages, pour 400 photos au format 10 x 15 cm) Orange",Hama,"183,20 €","33,33 %","672,02 %","123,60 €","33,33 %","1 054,06 %",20,"33,33 %","900,00 %",,"-100,00 %",
B07NH3LJ1S,"Hama Support pour télécommande ""Agent"" (porte-télécommande, rotatif, 5 compartiments pour télécommandes, téléphones, lunettes, stylos, organisateur pour bureau, rangement) Noir",Hama,"182,08 €","19,71 %","266,06 %","101,88 €","10,98 %","278,74 %",12,"20,00 %","300,00 %",,,
B001UBEWDY,"Hama Supports pieds d'enceinte ""Next"" (hauteur 64 cm, charge 30 kg, comprenant un chemin de câbles, ensemble de 2 pièces) Noirs",Hama,"181,48 €","-33,33 %","-19,63 %","120,16 €","-33,33 %","-26,01 %",2,"-33,33 %","-33,33 %",,,
B0000AI2XV,"Hama Cadre-galerie photo en plastique Madrid (taille de cadre de 25 cm x 55 cm, taille de la photo de 13 cm x 18 cm, 3 photos par cadre, à accrocher, élégant, simple, classique) Noir",Hama,"181,17 €","118,83 %","-24,95 %","119,52 €","220,00 %","-15,46 %",16,"220,00 %","-15,79 %",2,"100,00 %","100,00 %"
B0BL1RD6VH,"Hama Testeur de piles Universel (Testeur de batterie Universel pour piles AA/AAA/C/D/N/E/CR123A/CR2/CR-V3/1,5V/3V/2CR5/CR P2, piles boutons, Afficheur LCD) Gris",Hama,"179,88 €","-47,15 %",,"131,88 €","-47,83 %",,12,"-47,83 %",,1,"-66,67 %",
B00G3BMZ9Y,"Xavax Minuteur de cuisine mécanique (avec fonction minuterie, sablier, en acier inoxydable) Argent/Noir",xavax,"179,76 €","16,32 %",,"111,12 €","33,33 %",,24,"33,33 %",,,"-100,00 %",
B00005UPBH,"Hama Boîtier standard double (pour CD et disques Blu-Ray, Étui protecteur pour CD, paquet de 5) Transparent",Hama,"178,23 €","-23,53 %","550,00 %","136,89 €","-23,53 %","615,20 %",39,"-23,53 %","550,00 %",4,"33,33 %",
B0C8T31557,"Rapoo Clavier Souris sans Fil Multi-Mode Rechargeable Blade 9700M (Pack Kit Clavier et Souris, Clavier Rechargeable 99 Touches AZERTY, Souris 5 Boutons autonomie 12 Mois, Idéal PC Laptop) Blanc",Rapoo,"174,96 €",,,"146,25 €",,,3,,,,,
B0B636GVMW,"Hama Radio numérique DIR3300SBT (Spotify, WLAN/LAN/Dab + / FM, écran Couleur, Fonction USB, réveil et Diffusion Wi-FI, multiroom, télécommande, Application de Radio Gratuite) Blanc",Hama,"174,51 €",,,"140,00 €",,,1,,,,,
B005DJKJIQ,"Hama Album Photo ""Singo"" (album grand format, 30 x 30 cm, 100 pages, pour 400 photos au format 10 x 15 cm) Rose",Hama,"174,04 €","-20,83 %","39,34 %","121,79 €","-20,83 %","108,44 %",19,"-20,83 %","90,00 %",,,
B07623M7YQ,"Hama Multiprise 4 Prises 16A avec Interrupteur individuel (Rallonge multiprises 1.4m, Bloc 4 prises Type F Schuko, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage )Noir",Hama,"172,69 €","11,74 %",,"104,54 €","5,30 %",,9,"12,50 %",,,"-100,00 %",
B0050GRN2W,"Hama Pochette Up To Fashion (pour 48 disques, CD/DVD/Blu-ray/livres audio, étui de rangement, gain de place pour la voiture, la maison, avec motif papillon) Rose",Hama,"172,27 €","-26,34 %",,"105,28 €","-27,27 %",,16,"-27,27 %",,1,,
B0026MT4AW,"Xavax Tuyau d'arrivée d'eau froide (pour lave-linge, lave-vaisselle, toutes les marques courantes Miele, Bosch, Beko, Siemens, Bauknecht, AEG, Gorenje, 3,5 mètres, 1 pièces) Gris/Blanc",xavax,"171,17 €","-32,53 %","-79,92 %","81,60 €","-29,41 %","-76,76 %",12,"-29,41 %","-78,57 %",,"-100,00 %","-100,00 %"
B07CLVB2SK,"Hama Albums photos ""Batzi"" (couverture souple, 36 pages pour 36 photos au format 10x15 cm par album, résistant, pour archiver avec des anecdotes, protège la photo, mini album) Multicolore",Hama,"163,53 €","14,49 %",,"129,56 €","14,49 %",,79,"14,49 %",,,,
B084J116L1,"Hama Album Photo ""Fine Art"" (format 30 x 30 cm, 80 pages blanches, sans spirale) Lilas",Hama,"163,22 €","1,45 %","350,76 %","120,51 €","8,33 %","333,33 %",13,"8,33 %","333,33 %",,"-100,00 %",
B00APYQTPQ,"Xavax Graisse silicone multiple ""OKS 1110"" (pour l'entretien des machines à café, des raccords et des joints d'étanchéité, sans danger pour les aliments, transparent, 20 g) Blanc/Bleu",xavax,"162,30 €","-31,82 %","162,07 %","108,90 €","-31,82 %","175,00 %",15,"-31,82 %","150,00 %",,"-100,00 %",
B09YVGVBH1,"Hama AMW-200 Souris sans Fil - Technologie 2.4Ghz, Capteur 1600 dpi, Technologie Smart-Link, Ambidextre - Noire",Hama,"162,30 €","-10,52 %",,"112,50 €","-15,06 %",,30,"-11,76 %",,,,
B0B59P3B2M,"Hama Radio Internet Dab/Dab+ 'DIR3200SBT' (Radio numérique FM/Dab+ Bluetooth, WiFi, Port USB, Ecran TFT Couleur, Spotify Connect, Amazon Music, Application Undok,Telecommande, Radio Reveil) Blanc",Hama,"160,82 €","0,00 %",,"170,00 €","0,00 %",,1,"0,00 %",,,,
B00005UPC4,"Hama Rack (pour CD, pour 20 boîtiers CD) Gris",Hama,"159,84 €","12,33 %","539,87 %","104,16 €","20,00 %","566,84 %",12,"20,00 %","500,00 %",,,
B07B9VB1J5,"Hama Album photo vierge Minimax ""Designline"" (album photo traditionnel format 13 cm x 16,5 cm, pour 100 photos 10 cm x 15 cm, 100 pages, triangle) Blanc/Marron/Turquoise/Rose",Hama,"158,08 €","148,01 %",,"105,64 €","192,31 %",,38,"192,31 %",,,,
B071WFLJ94,"Hama Album photo minimax ""Designline"" (album de 22,5 x 22 cm, insertion latéral de 200 photos format 10 x 15 cm, emplacement CD, 100 pages (2 photos/page), inscription possible) Triangle",Hama,"157,32 €","55,03 %","499,54 %","117,00 €","63,64 %","871,76 %",18,"63,64 %","800,00 %",,"-100,00 %",
B08SDYYDL2,"Hama Album mémo « Stamps » à personnaliser (Album souvenirs de famille ou de voyage, idéal cadeau et scrapbooking, 22x22,5 cm, album livre 100 Pages, Max : 200 Photos 10x15 cm) Multicolore",Hama,"157,32 €","-70,49 %","157,14 %","123,30 €","-70,49 %","157,14 %",18,"-70,49 %","157,14 %",,"-100,00 %",
B01LXBUDEJ,"Hama Pêle-mêle cadres photo portr., 1 10x15cm, 1 10x10cm, 1 9x10cm",Hama,"155,72 €","58,01 %","1 600,00 %","112,03 €","142,86 %","1 754,80 %",17,"142,86 %","1 600,00 %",,,
B00005UPC8,"Hama Boîtier standard double (pour CD et disques Blu-Ray, Étui protecteur pour CD, paquet de 10) Transparent",Hama,"154,88 €","-53,86 %","35,74 %","73,81 €","-56,00 %","22,22 %",11,"-56,00 %","22,22 %",,,
B078T62G9K,"Hama Souris Optique à 3 Boutons MC-200, Filaire, Blanche",Hama,"154,69 €","-43,43 %","112,72 %","115,01 €","-31,11 %","240,57 %",31,"-31,11 %","210,00 %",,,
B0069MD6SQ,"Thomson Casque sans fil TV ""WHP3311BK"" (Over-Ear, avec station de recharge système, PLL, circum-auriculaire, portée 100 m, 863 MHz, sans fil) Bleu",Thomson,"154,02 €","-69,95 %",,"122,64 €","-70,00 %",,3,"-70,00 %",,2,"-33,33 %","100,00 %"
B01MSYQWXB,"Xavax Support pr dosettes de café ""Doppio"" pour Tassimo, 26 dosettes",xavax,"153,05 €","-47,48 %","-63,78 %","68,58 €","-50,10 %","-60,05 %",10,"-50,00 %","-65,52 %",,"-100,00 %",
B0BPD65GR9,"Hama Tapis de Souris (Tapis Souris Mousepad 22.3 x 18.3 cm, Ultra Mince, Idéal Bureau ou Jeux Vidéo, Dessous antidérapant, Résistant) Noir",Hama,"151,89 €","238,89 %",,"167,75 €","238,89 %",,61,"238,89 %",,,"-100,00 %",
B004LQ1PLW,"Hama Sacoche de Rangement Sportsline (Sacoche de projecteur, Ordinateur et disques durs, Taille L, 27 x 39 x 15 cm, rembourré, pour Acer, BenQ, Epson, LG, Optoma BeamerL) Noir",Hama,"150,00 €","28,27 %",,"107,76 €","33,33 %",,4,"33,33 %",,,,
B003KKU62Y,"Hama Porte-étiquette à bagage (étiquettes pour bagages, étiquette de voyage, lot de 2, en plastique, inscription possible) Orange",UNKNOWN,"149,70 €","42,75 %","456,92 %","84,90 €","30,43 %","1 400,00 %",30,"30,43 %","1 400,00 %",,,
B000NRVR7A,"Hama Répartiteur double pour prise allume-cigare (180°, 12V, avec écran à LED)",Hama,"148,44 €","77,79 %","357,30 %","90,60 €","71,43 %","335,79 %",12,"71,43 %","300,00 %",,,
B0009N8N9I,"Hama Lot de 4 marqueurs pour CD/DVD/Blu-ray, Noir, Rouge, Bleu et Vert",Hama,"148,41 €","4,08 %","250,85 %","113,73 €","4,08 %","330,63 %",51,"4,08 %","292,31 %",,,
B07TWSY81M,"Hama Album photo livre Scrapbooking Enfants et Adultes (pour 30 photos 15x15 cm, Dim. 18x18 cm, 30 pages blanches, Parfait pour un cadeau unique et toutes les occasions) Multicolore",Hama,"146,61 €","392,81 %",,"75,07 €","359,14 %",,23,"360,00 %",,,,
B0186CU9A4,"Hama Album Photo ""Fine Art"" (format 29 x 32 cm, 50 pages blanches, sans spirale) Bleu",Hama,"140,40 €","30,63 %","502,06 %","101,90 €","25,00 %","439,72 %",10,"25,00 %","400,00 %",3,"200,00 %",
B0000AHIED,"Hama Cadre Photo Clip-Fixe (sans Bordure, 20 x 20 cm, Reflex) Blanc",Hama,"139,95 €","-9,90 %",,"86,40 €","33,33 %",,40,"33,33 %",,2,"100,00 %",
B00GRP4HDI,"Hama Boîtier pour câbles Maxi (Boite pour câbles, 40 x 15,5 x 13,8 cm, avec Pieds en Caoutchouc) Noir",Hama,"139,86 €","-57,41 %","-72,73 %","69,00 €","-61,54 %","-75,23 %",5,"-61,54 %","-77,27 %",,"-100,00 %","-100,00 %"
B0032D8WCA,"Hama Album Photo Catania (Taille de l'album 29 x 32 cm pour 300 Photos au Format 10 x 15 cm, 60 Pages, Papier stratifié, thématique Mariage/Vacances, Personnalisable) Gris",Hama,"137,76 €","13,44 %","65,48 %","65,68 €","0,00 %","60,00 %",8,"0,00 %","60,00 %",,"-100,00 %",
B08VW3DC4C,"Hama Album photo mémo ""Ayleen II"" (Album photo, 22x22.5 cm, 200 pochettes pour photos 10x15 cm, Zone Mémo, pochette carte SD, idéal photos souvenirs de vacances, anniversaire, bébé) Multicolore",Hama,"137,05 €",,,"68,52 €",,,12,,,,,
B084HYZP7G,"Hama Album Photo ""Fine Art"" (format 30 x 30 cm, 80 pages blanches, sans spirale) Sable",Hama,"136,68 €","-17,99 %","338,92 %","98,23 €","-18,49 %","477,82 %",11,"-15,38 %","450,00 %",1,"-75,00 %",
B01K47GUKC,"Hama Album photo vierge ""La Fleur"" (album photo traditionnel 30 cm x 30 cm, 100 pages noires, de 400 photos au format 10 cm x 15 cm, motif de feuilles) Blanc",Hama,"133,04 €","33,33 %","-42,96 %","51,92 €","33,33 %","-33,78 %",8,"33,33 %","-42,86 %",,"-100,00 %",
B002ZX98MG,"Hama Boîtier Slim (pour DVD, Convient également aux CD et disques Blu-Ray, Ultra Mince, avec Une Feuille pour la Couverture, Lot de 10) Transparent",Hama,"132,51 €","-30,58 %","308,23 %","93,48 €","-29,63 %","260,65 %",19,"-29,63 %","216,67 %",,,
B007929SC8,"Xavax Boîte en acier inoxydable (pour 1 kg de grains de café en poudre, pour le café, le thé, le cacao, une boîte de rangement à fermeture aromatique, étanche, 1000g) Argent",xavax,"132,47 €","312,04 %",,"98,30 €","400,00 %",,5,"400,00 %",,,,
B000EOPSRC,"Hama Pochette (pour 20 CD/DVD/Blu-ray, classeur de rangement, gain de place pour le bureau, le salon et la maison, étuis de transport) Noir",Hama,"131,90 €","42,98 %","-65,91 %","75,62 €","111,11 %","-68,06 %",19,"111,11 %","-69,35 %",1,"0,00 %",
B01N4C15H5,"Hama Album Photo Fine Art (Format 30 x 30 cm, 100 Pages Blanches, sans Spirale) Bordeaux",Hama,"131,57 €","-38,31 %","735,37 %","76,28 €","-43,80 %","851,12 %",9,"-43,75 %","800,00 %",,"-100,00 %",
