Programme=[Retail],Aperçu du distributeur.=[Approvisionnement.],Afficher par=[ASIN],Pays=[FR],Entreprises=[~ Hama EURL (FR)],Local=[fr_FR],Devise=[EUR],Intervalle des rapports=[Mois],Champ de vision.=[01/11/2024 - 30/11/2024],Rapport mis à jour=[21/03/2025]
ASIN,"Nom du produit",Marque,"Chiffre d’affaires basé sur les expéditions","Revenus basés sur les expéditions – Période antérieure (%)","Revenus basés sur les expéditions – Même période l'année dernière (%)","COGS expédié","COGS expédié – Période antérieure (%)","COGS expédié – Même période l'année dernière (%)","Unités expédiées","Unités expédiées – Période antérieure (%)","Unités expédiées – Même période l'année dernière (%)","Retours client","Retours du client – Période antérieure (%)","Retours du client – Même période l'année dernière (%)"
B06XP9GV5Q,"Sac à dos de caméra/appareil photo ""Miami"", 150, noir/rouge",Hama,"36,97 €",,,"29,33 €",,,1,,,,,
B0BL2PHZVK,"Hama Adaptateur Lightning Apple vers Jack 3.5mm Femelle (Adaptateur Casque pour iPhone, certifié MFI, Convertisseur d'écouteurs pour iPhone 13/12/11/ XS Max/XS/XR/X/8 Plus/7 Plus/7) Blanc",Hama,"36,64 €",,"100,00 %","29,56 €",,"100,00 %",2,,"100,00 %",,,
B00RLNCZ52,"Hama Album photo ""Moni"" (pour 200 photos au format 10 x 15 cm, album photo bébé de 100 pages blanches, ciel, élégant, pour filles, enfants, bébés) Rose, petit album de taille 22,5 x 22,5 cm",Hama,"36,16 €","32,36 %","-91,64 %","18,42 €","50,00 %","-91,18 %",3,"50,00 %","-91,18 %",,,
B005DJKG0C,"Hama Album Photos Mémo Singo (Livre Photo 100 Pages Blanches avec Pochettes pour 200 Photos 10x15 cm, Album Photos Souvenirs 22,5x22 cm, Range CD, Zone Mémo, Album Traditionnel Motif Fleurs) Orange",Hama,"35,64 €","186,96 %","-38,80 %","16,20 €","200,00 %","-57,14 %",3,"200,00 %","-57,14 %",,,
B00005V37U,"Hama Tapis de souris porte-documents (personnalisable avec photos, images ou cartes postales, 23 x 19,5 cm) Transparent/Noir",Hama,"35,51 €","261,61 %","-63,96 %","19,72 €","300,00 %","-69,23 %",4,"300,00 %","-69,23 %",,,
B08NCJ814H,"Hama C-400 Webcam PC - Qualité Vidéo FHD 1080p, Microphone Intégré, Cache Lentille, Filetage 1/4 - Convient pour Les Appels Vidéos et Le Streaming - Noir",Hama,"35,41 €",,,"35,02 €",,,1,,,,,
B0054RDOCA,"Thomson Télécommande Universelle 2 en 1 ""ROC 2411"" (Télécommande avec Fonction d'apprentissage, Convient pour Deux appareils, pour Plus de 1 000 Marques) Noir",Thomson,"35,28 €",,"111,76 %","22,80 €",,"100,00 %",2,,"100,00 %",,,
B009H1U9X6,"Xavax Pot à lait en inox (en acier inoxydable, 400 ml, cuiseur à lait à mousser, bord large pour verser en coulant, convient pour les cafetières ou pour la cuisson au four) Argent",xavax,"34,98 €","48,16 %","31,31 %","14,64 €","0,00 %","0,00 %",2,"0,00 %","0,00 %",,,
B00F2BNE82,"Hama Album Photo ""Fine Art"" (format 22,5 x 22 cm, 80 pages blanches, sans spirale) Gris",Hama,"34,47 €","0,70 %","-40,81 %","16,02 €","0,00 %","-54,77 %",3,"0,00 %","-57,14 %",2,,
B0000AHIEM,"Hama Passe-partout, blanc arctique, 24 x 30 cm",Hama,"33,54 €",,"142,87 %","10,05 €",,"66,67 %",5,,"66,67 %",,,"-100,00 %"
B08GSCS399,"Hama Destructeur de Documents Basic S8CD (Broyeur Documents 8 Feuilles 80g, Destructeur CD/CB, Niveaux de sécurité P2 T1, Découpe en Bandes 6mm, 70 DB, M/A Auto, Corbeil 11L) Noir",Hama,"33,32 €",,"-87,89 %","26,10 €",,"-86,73 %",1,,"-85,71 %",,,
B08SFFNZ4D,"Rapoo Clavier et Souris sans Fil X 1800s"" (Pack Kit Clavier Souris sans Fil 2.4GHz, Dongle Nano USB, Autonomie 12mois, Souris Optique 1000DPI, Clavier AZERTY FR, Pavé Numérique, pour PC, Laptop) Noir",Rapoo,"33,32 €","-33,33 %",,"27,74 €","-33,33 %",,2,"-33,33 %",,,,
B0000AIRRQ,"Hama Cadre photo ""Clip-Fixe"" (sans bordure, 50 x 70 cm, Reflex) Blanc",Hama,"33,32 €","19,17 %","100,00 %","15,92 €","100,00 %","100,00 %",2,"100,00 %","100,00 %",2,,
B0BKZ1C59D,"Hama Support Téléphone Voiture Compact (pour Smartphones Largeur de 5.5 à 8.5 cm, Fixation Clip Grille aération, pivotable 360°) Noir",Hama,"33,28 €","33,33 %","-50,00 %","20,80 €","33,33 %","-50,00 %",4,"33,33 %","-50,00 %",,,
B0CNRZ9GWN,"Hama Boîte pour câbles Maxi (Boite Rangement pour Cables chargeurs et multiprises, boitier Cache câbles 40x15,5x13,5cm, Pieds en Caoutchouc) Blanc",Hama,"32,48 €","-62,14 %",,"28,02 €","-60,00 %",,2,"-60,00 %",,,,
B07KFSK68C,"Xavax Feuille de cuisson (réutilisable, couche antiadhésive, découpable, revétement en téflon, 43 x 35 cm) Argent",xavax,"32,46 €","50,00 %","0,00 %","23,94 €","50,00 %","0,00 %",6,"50,00 %","0,00 %",,,
B01LXBUDEJ,"Hama Pêle-mêle cadres photo portr., 1 10x15cm, 1 10x10cm, 1 9x10cm",Hama,"31,78 €","124,75 %","-71,09 %","13,18 €","100,00 %","-83,33 %",2,"100,00 %","-83,33 %",,,"-100,00 %"
B0949HMZB1,"Hama Chiffon Antistatique Antipoussière (Chiffon de Nettoyage pour Lunettes ou Appareil Photo, Objectif, Filtre, écrans PC Smartphone ou Tablette, négatifs, Diapositives, Jumelles, 23 x 25 cm) Orange",Hama,"31,18 €","-76,15 %","-0,06 %","12,81 €","-85,00 %","-40,00 %",3,"-85,00 %","-40,00 %",,,
B0BL1CFWRT,"Hama Ecouteurs Lightning Glow (Ecouteurs Intra-Auriculaires filaires, Micro et Contrôle du Volume, Ecouteurs pour iPhone, Certifiés MFi, Compatibles Apple iPhone iPad iPod) Blanc",Hama,"30,82 €",,,"22,01 €",,,1,,,,,
B08934FSTR,"Hama Mini Trépied de Table Solid II, 21B (trépied avec Support Smartphone iPhone/Samsung/GoPro, Compact, Rotatif, inclinable, Télécommande Bluetooth, idéal Voyage, Pas de vis de 1/4"") Noir",Hama,"30,75 €",,,"24,10 €",,,1,,,,,
B00006IVVD,"Hama Rack (pour CD, pour 20 boîtiers CD) Noir",Hama,"30,61 €",,,"17,32 €",,,2,,,,,
B000KJPE4I,"Hama Cadre photo ""Clip-Fixe"" (sans bordure, 70 x 100 cm, Reflex) Blanc",Hama,"30,41 €","0,00 %",,"16,52 €","0,00 %",,1,"0,00 %",,1,"0,00 %",
B07F3FYT43,"Dispositif de Fixation à Pince pour multiprise",Hama,"30,36 €","180,59 %","-56,19 %","18,26 €","100,00 %","-60,00 %",2,"100,00 %","-60,00 %",,,
B00IYX10YA,"Hama Cadre photo en plastique Sevilla (taille du Cadre de 29,7 x 42 cm (DIN A3) avec bordure de 9 mm x 17 mm, pour une photo de 18 x 24 cm, verre en polystyrène) Bleu",Hama,"29,97 €","-14,30 %","-25,00 %","15,30 €","0,00 %","-44,88 %",3,"0,00 %","-25,00 %",,,
B08GD1F58J,"Hama USB3.0 Lecteur de Carte SD/microSD, Anthracite",Hama,"29,48 €","55,32 %","-66,51 %","25,00 €","150,00 %","-40,19 %",5,"150,00 %","-44,44 %",,,"-100,00 %"
B0000AISDG,"Hama Passe-partout (premium, dimensions : Extérieur : 40 cm x 50 cm / Intérieur : 28 cm x 35 cm) Blanc Arctique",Hama,"29,40 €","-48,06 %","-57,17 %","7,94 €","-50,00 %","-81,82 %",2,"-50,00 %","-81,82 %",,"-100,00 %",
B0017A01XS,"Xavax Support mural pour micro-ondes (porte micro-onde, 27 x 47 x 5 cm) Blanc",xavax,"29,16 €",,"-50,00 %","17,66 €",,"-50,00 %",1,,"-50,00 %",,,"-100,00 %"
B07BBKMKJH,"Hama Cadre pour Vinyles (pour Pochette de 33 Tours, Aluminium, 31,5 x 31,5 cm) Noir",Hama,"29,15 €",,"-80,91 %","13,87 €",,"-85,71 %",1,,"-85,71 %",,,
B0C5JPTNRF,"Hama Pages Intérieures Album Photo Scrapbooking (Recharge de Pages Photo Cartonnées, 250g/m2, 23.3 x 31 cm, Perforées, 25 feuilles) Noir",Hama,"29,10 €","400,00 %",,"19,05 €","400,00 %",,5,"400,00 %",,,,
B07PSPRGMT,"THOMSON Casque TV HQ HED4508 (câble Extra Long de 8 m, Casque stéréo pour TV, réglage du Volume séparé, Embout Filaire, Prise 3,5 mm avec Adaptateur de 6,35 mm) Noir",Thomson,"29,06 €","-92,78 %","-53,10 %","29,87 €","-92,86 %","-50,00 %",1,"-92,86 %","-50,00 %",1,"0,00 %",
B00006JB1T,"Hama Barrette porte-flash coudée à 90° (pliable pour appareils photo / vidéo avec vis de trépied, avec poignée et boucle, 34 mm x 190 mm) Noir",Hama,"29,06 €","7,95 %","-0,34 %","14,59 €","0,00 %","-24,44 %",1,"0,00 %","0,00 %",,,
B00ZVZ6V20,"Hama Ventilateur d’ordinateur portable « Aluminium » (avec 2 ventilateurs, réglable, USB, LEDs bleues) Noir/Gris",Hama,"28,74 €",,,"16,65 €",,,1,,,,,
B018VONYPY,"Hama Sonic Mobil 183 Enceintes pour Ordinateur - Système Stéréo 2.0, Haut-Parleurs Alimentés en USB, Connexion Jack 3.5mm - Noir/Rouge",Hama,"28,71 €","-25,00 %","8,71 %","20,55 €","-34,22 %","31,56 %",3,"-25,00 %","50,00 %",2,,
B0026MT4HU,"Xavax Balles de séchage, lot de 2",xavax,"28,28 €","300,00 %","6,16 %","28,60 €","300,00 %","0,00 %",4,"300,00 %","0,00 %",,,
B002IK75DA,"Xavax Thermomètre Mécanique Spécial Four et Viandes (2 en 1, en Acier Inoxydable, Mesure Simultanée du Four et de La Température du Four, va au Lave-vaisselle) Argent, -30°C/+50°C",xavax,"28,24 €","74,43 %","71,67 %","18,72 €","100,00 %","134,00 %",2,"100,00 %","100,00 %",,,
B081S4YTDT,"Tige pour Selfie Funstand 57"", avec déclench. à dist. Bluetooth, Noir",Hama,"28,16 €",,"35,25 %","34,40 €",,"100,00 %",2,,"100,00 %",,,
B07F3RKPTB,"Hama Support mural pour Google Home mini (pour enceinte sans/avec fil, support d'enceinte, pour un alignement et une présentation optimaux de l'enceinte, montage mural) Blanc",Hama,"28,00 €","-18,49 %","-12,64 %","12,10 €","-33,33 %","-33,33 %",2,"-33,33 %","-33,33 %",,,
B0BFBZDPBW,"uRage Enceinte PC Gamer LED RVB/RGB Blast-R 200"" (Haut Parleur Ordinateur PC, 5W, Système Dynamique d’Enceinte Gaming Lumineux, Alimentation USB, Jack 3.52mm)",uRage,"27,49 €","-48,87 %",,"19,51 €","-50,00 %",,1,"-50,00 %",,,,
B0000AHIJ2,"Hama Cadre photo ""Clip-Fixe"" (sans bordure, 13 x 18 cm, Anti-Reflex) Blanc",Hama,"27,39 €","83,33 %",,"12,54 €","83,33 %",,11,"83,33 %",,3,,
B000JIA7YW,"Hama Boîtier Standard (pour 6 DVD, Convient également aux CD et disques Blu-Ray, avec Film pour l'insertion de la Jaquette, Lot de 3) Noir",Hama,"27,24 €","51,75 %","-61,82 %","14,40 €","50,00 %","-66,73 %",3,"50,00 %","-66,67 %",,,
B071WFLJ94,"Hama Album photo minimax ""Designline"" (album de 22,5 x 22 cm, insertion latéral de 200 photos format 10 x 15 cm, emplacement CD, 100 pages (2 photos/page), inscription possible) Triangle",Hama,"26,99 €","-36,10 %","-89,86 %","13,00 €","-33,33 %","-92,86 %",2,"-33,33 %","-92,86 %",2,,
B01NCQUYWP,"Répartiteur d’antenne AM/FM DAB SMB(f)",Hama,"26,82 €",,,"23,81 €",,,1,,,,,
B00006JBG4,"Hama Boîtier Standard (pour CD et disques Blu-Ray, Étui Protecteur pour CD, Paquet de 5) Noir/Transparent",Hama,"26,71 €",,"-37,68 %","11,20 €",,"-20,00 %",4,,"-20,00 %",,,"-100,00 %"
B08SDTGVK8,"Hama Album Photo Livre bébé ""My Little Me"" à personnaliser (Album photo naissance, baptême, Cadeau d'anniversaire enfant, Idéal scrapbooking, 29x32cm, 60 Pages, Max. 300 Photos 10x15 cm) Multicolore",Hama,"26,64 €","-72,95 %","-83,58 %","15,98 €","-71,42 %","-86,08 %",2,"-71,43 %","-81,82 %",,,
B006JZ8Q74,"Xavax Rallonge flexible d'arrivée d'eau renforcée (entrée à 90°, pour tuyau d’entrée lave-linge et lave-vaisselle, tuyau d’arrivée de réservoir anti-flambement, 2 m, 1 pièce) Argent",xavax,"26,57 €","-45,23 %","-51,55 %","18,84 €","-50,00 %","-50,00 %",1,"-50,00 %","-50,00 %",,,
B00NSY29WW,"Hama Emetteur audio Bluetooth ""Twin"" (pour deux casques, adaptateur de récepteur pour la transmission simultanée à 2 écouteurs ou haut-parleurs, retrofit sans fil BT) Noir",Hama,"25,83 €",,,"34,52 €",,,1,,,,,
B07T6V9Z48,"Hama Horloge Murale Easy Learning (Horloge d'apprentissage Analogique, Horloge Educative pour Enfants, pour Apprendre l'heure, Cadran d'apprentissage, Ø 30 cm, silencieuse) Multicolore",Hama,"25,82 €",,,"14,84 €",,,1,,,,,
B0000AIRRP,"Hama Cadre photo ""Clip-Fixe"" (sans bordure, 40 x 60 cm, Anti-Reflex) Blanc",Hama,"25,82 €","-80,00 %","0,00 %","14,80 €","-80,00 %","0,07 %",2,"-80,00 %","0,00 %",1,"0,00 %","-50,00 %"
B0CBCMH2BZ,"Hama Multiprise Cube avec Interrupteur (Rallonge multiprise 1.4m, Bloc 3 Prises Terre F Schuko + 2 USB-A + 2 USB-C, 3680W 16A Idéal Bureau Cuisine Salon Atelier Garage PC luminaires Meuble TV) Blanc",Hama,"24,99 €","-75,00 %",,"18,49 €","-75,00 %",,1,"-75,00 %",,,,
B0BL1H5S5W,"Hama Ecouteurs sans Fil Tour du Cou Freedom Run (Casque Bluetooth Intra-Auriculaires Tour d'oreille avec Micro, 6h d'autonomie, Idéal Sport, Course, Vélo, Gym, Contrôle Vocal) Noir",Hama,"24,98 €","-50,00 %","0,00 %","29,60 €","-50,00 %","0,00 %",2,"-50,00 %","0,00 %",,,
B08YRY2LQJ,"Hama Câble Jack 3.5 Male Male (Câble Auxiliaire Stéréo Jack 3.5mm, Cable Audio Garantie 10ans, 1.5m, compatible iPhone, iPod, iPad, Voiture, Casque, Autoradio, Smartphones, MP3) Noir",Hama,"24,96 €",,,"27,54 €",,,6,,,,,
B000EOVQCS,"Hama Pochettes de Protection Doubles (en Plastique, pour CD/DVD/Blu-Ray, 2 CD par Pochette, Lot de 50) Blanc/Transparent",Hama,"24,96 €","-67,58 %","-66,57 %","17,58 €","-70,00 %","-57,14 %",3,"-70,00 %","-57,14 %",,,
B009TLAOW0,"Hama Album Photo ""Fine Art"" (format 28 x 24 cm, 50 pages noires, à spirale) Rose",Hama,"24,72 €",,"95,42 %","16,89 €",,"200,00 %",3,,"200,00 %",,,
B0000AIS8M,"Hama Cadre photo en plastique ""Décor Sevilla"" (taille du Cadre de 21 x 29,7 cm (DIN 4) avec bordure de 9 mm x 17 mm, pour une photo de 15 x 20 cm) Or Mat",Hama,"24,68 €",,"64,86 %","8,52 €",,"-33,33 %",2,,"-33,33 %",,,
B0000AHIKN,"Hama Cadre photo ""Clip-Fixe"" (sans bordure, 10,5 x 15 cm, Reflex) Blanc",Hama,"24,46 €","66,39 %",,"9,57 €","-8,33 %",,11,"-8,33 %",,1,,
B07F3FPKP1,"Hama Support à Smartphone/Tablette pour la Fixation du Flash avec vis ¼ sur Le",Hama,"24,16 €",,,"12,80 €",,,1,,,,,
B07ZDMHYMS,"Hama Clé USB C-Laeta (USB3.1/USB3.0 Type-C, 256GB, Double clé USB, pour Ordinateur Portable, téléphone Mobile, Tablette, OTG, 70 Mo/s, boîtier en métal, USB Type-C, clé de téléphone Portable) Argent",Hama,"23,72 €","-26,59 %",,"19,40 €","0,00 %",,1,"0,00 %",,,,
B075RHN1M4,"Hama Album Photo Fine Art (Format 28 x 24 cm, 50 Pages Blanches, à Spirale) Bordeaux",Hama,"23,58 €",,"-67,93 %","9,92 €",,"-71,43 %",2,,"-71,43 %",,,
B0BL1V9R33,"Hama Câble Chargeur iPhone Extreme (Câble Lightning-USB 2.0, Certifié MFI, Cordon Charge Rapide/Transfert données, Nylon Tressé, 1.5m, iPad/iPhone 13/12/11/XS/XR/X/8/7/7+/6s/6/5/SE2020) Noir/Rouge",Hama,"23,32 €",,,"15,90 €",,,1,,,,,
B07X557RB6,"Thomson Antenne Intérieure ""ANT1639"" (Design UHD ""Sculpture"", pour réception numérique DVB-T/DVB-T2 et HDTV, actif, 2 m, Performance 55) Noir/Gris",Thomson,"22,96 €","0,00 %","-29,33 %","31,07 €","0,00 %","0,00 %",1,"0,00 %","0,00 %",,"-100,00 %",
B078T54CLX,"Hama Souris Optique à 3 Boutons MC-200, Filaire, Noire",Hama,"22,96 €","-55,28 %","-86,78 %","10,50 €","-62,50 %","-87,50 %",3,"-62,50 %","-87,50 %",,,
B0000AIRSL,"Hama Cadre photo Clip-Fixe (sans bordure, 50 x 60 cm, Reflex) Blanc",Hama,"22,85 €",,,"6,69 €",,,1,,,,"-100,00 %",
B079PCTWYM,"Hama Brosse (en Fibre de Carbone, pour Le Nettoyage des disques, vinyles) Noir/Argent",Hama,"22,78 €","1,33 %","82,39 %","10,56 €","0,00 %","13,79 %",2,"0,00 %","100,00 %",,,
B0186D2GQS,"Hama Album Photo ""Fine Art"" (format 29 x 32 cm, 50 pages blanches, sans spirale) Gris",Hama,"22,78 €","-75,00 %","-84,57 %","20,38 €","-75,00 %","-83,33 %",2,"-75,00 %","-83,33 %",2,,
B0000AHIFI,"Hama Passe-partout Premium, blanc neige, 20 x 30 cm",Hama,"22,68 €","-6,93 %","-24,20 %","6,96 €","-33,33 %","-50,00 %",4,"-33,33 %","-50,00 %",,,
B0BL1WML6W,"Hama Support Téléphone Voiture Magnet (Support téléphone pour Voiture aimanté, Fixation à Ventouse, pivotable 360°, Inclus 2 plaques métaliques) Noir",Hama,"22,49 €",,"0,00 %","17,45 €",,"0,00 %",1,,"0,00 %",,,
B084HZN6S4,"Hama Album Photo ""Fine Art"" (format 24 x 17 cm, 36 pages blanches, sans spirale) Sable",Hama,"22,47 €",,"-50,00 %","17,19 €",,"-50,00 %",3,,"-50,00 %",,,
B005SS65GW,"Hama Chiffon 3 en 1 (pour ordinateur portable avec écran de 40 cm (15,6""), tapis de souris, en microfibre, film de protection, chiffon de nettoyage) Anthracite",Hama,"22,12 €",,"-58,48 %","9,10 €",,"-81,41 %",2,,"-75,00 %",,,
B07Q4FLFQZ,"Hama X-Pointer Télécommande Pointeur Laser - Laser Rouge, Technologie Smart-Link, sans Fil 2.4 GHz - pour présentation Powerpoint - Noir",Hama,"21,71 €",,"4,27 %","20,58 €",,"0,00 %",1,,"0,00 %",,,
B0000AI3G6,"Hama Cadre en plastique ""Madrid"" (taille de cadre de 50 cm x 70 cm, taille de la photo de 30 cm x 45 cm, 1 photo par cadre, à accrocher, élégant, simple, classique) Argent",Hama,"21,66 €","-50,00 %","-66,67 %","9,69 €","-47,16 %","-66,67 %",1,"-50,00 %","-66,67 %",2,,
B000IH1W20,"Hama Lecteur USB 2.0 ""35en1"" (USB, lecteur cartes multiples, Lecteur de carte SD, SDHC, SDXC, Type I / II CF, MMC) Bleu",Hama,"21,64 €","-33,33 %","-60,34 %","13,00 €","-33,33 %","-60,00 %",2,"-33,33 %","-60,00 %",1,"0,00 %",
B08NCYZ4BV,"Hama Câble Antenne TV Coudé Garantie 10ans (Cable Coaxial TV, M/F, 2x coudé 90°, 3m, triple blindage 90db, Anneau Ferrite, Cable Coaxial Satellite, Connexion TV vers Fiche TV Murale ou Décodeur) Blanc",Hama,"21,64 €","-47,98 %",,"13,52 €","-60,00 %",,2,"-60,00 %",,1,,
B0792TCS2C,"Hama Pochette Up to Fashion (pour 24 disques, CD/DVD/Blu-Ray/Livres Audio, étui de Rangement, Gain de Place pour la Voiture, la Maison) Bleu",Hama,"21,21 €","-3,42 %","-62,76 %","13,26 €","50,00 %","-62,50 %",3,"50,00 %","-62,50 %",,,"-100,00 %"
B000XA2YM4,"Xavax Amortisseur de vibrations (pour laveuse, sécheuse et lave-vaisselle, diamètre intérieur 4,5 cm, Jeu de 4) Blanc",xavax,"21,18 €",,,"16,14 €",,,3,,,,,
B0050GRMW8,"Hama Pochette ""Up To Fashion"" (pour 48 disques, CD/DVD/Blu-ray/livres audio, étui de rangement, gain de place pour la voiture, la maison, avec motif du diable) Rouge",Hama,"21,04 €","129,69 %",,"13,16 €","100,00 %",,2,"100,00 %",,,,
B0032D8WCA,"Hama Album Photo Catania (Taille de l'album 29 x 32 cm pour 300 Photos au Format 10 x 15 cm, 60 Pages, Papier stratifié, thématique Mariage/Vacances, Personnalisable) Gris",Hama,"21,02 €",,"-77,43 %","8,21 €",,"-80,00 %",1,,"-80,00 %",,,
B084HZNPS3,"Hama Album Photo ""Fine Art"" (format 24 x 17 cm, 36 pages blanches, sans spirale) Vert Tilleul",Hama,"21,01 €",,"90,31 %","11,46 €",,"100,00 %",2,,"100,00 %",,"-100,00 %",
B01DZGIF6G,"Hama Support mural TV FULLMOTION pour TV écran plat entre 48 cm et 122 cm (19"" à 48""), pivotant et inclinable, jusqu'à 20 kg de charge supportée, VESA 200x200, 1 bras, Noir",Hama,"20,91 €",,"-57,01 %","12,94 €",,"-59,41 %",1,,"-50,00 %",,,
B0BL1SZZS1,"Hama Chargeur Rapide USB-C (Bloc Secteur USB-C, PD, 25W, câble de Charge USB-C 1.5m, Adaptateur Secteur Universel, Mini Chargeur Replacement pour Samsung Galaxy, Sony, Xiaomi, Huawei, LG, HTC) Noir",Hama,"20,82 €","-24,62 %",,"19,50 €","0,00 %",,1,"0,00 %",,,,
B0000AI2UP,"Hama Cadre photo ""Clip-Fixe"" (sans bordure, 50 x 70 cm, Anti-Reflex) Blanc",Hama,"20,82 €","-83,33 %","-75,00 %","11,57 €","-83,33 %","-75,00 %",1,"-83,33 %","-75,00 %",3,"-40,00 %","50,00 %"
B08FRKD2HT,"Hama Clé USB 3.0 ""Rotate"" (capacité de 256 GB, taux de transfert de 90 MB/s, avec accroche porte-clefs, flashpen clé usb) Bleu Pétrole",Hama,"20,36 €","11,81 %","-79,31 %","12,50 €","0,00 %","-85,71 %",1,"0,00 %","-85,71 %",,,
B001EKGRK2,"Hama Boîtier double (pour Blu-ray, convient également aux CD et DVD, avec film pour l'insertion de la jaquette, lot de 3) Bleu",Hama,"19,96 €","33,33 %","-73,10 %","13,76 €","33,33 %","-60,00 %",4,"33,33 %","-60,00 %",,,
B00006JCUB,"Hama Multiprise 3 Prises 16A avec Interrupteur (Rallonge multiprises 1.4m, Bloc 3 Prises Type F Schuko, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage) Blanc",Hama,"19,56 €",,"-42,86 %","10,59 €",,"-40,00 %",3,,"-40,00 %",,,
B07NH3MBZC,"Ampoule LED, E14, 330lm remp. 30W, amp. réfl. R50, bl. chd., 2 p.",Hama,"19,42 €","-61,38 %",,"11,99 €","-75,00 %",,1,"-75,00 %",,,,
B08YRXWRWT,"Hama Adaptateur USB C vers USB 3.2 Garantie 10 Ans (Adaptateur USB-C Male vers USB-OTG Femelle) Noir",Hama,"19,16 €","155,81 %",,"9,27 €","200,00 %",,3,"200,00 %",,,,
B0009N8L5O,"Trépied Appareil Photo Star 20""",Hama,"19,08 €","-66,67 %","-69,47 %","14,78 €","-66,67 %","-66,67 %",1,"-66,67 %","-66,67 %",,,
B000CZ2LQE,"Hama Gel de nettoyage (pour écran LCD / TFT avec chiffon en microfibre, 200 ml) Gris/Bleu",Hama,"18,91 €","-38,50 %","-57,34 %","11,82 €","-33,33 %","-50,00 %",2,"-33,33 %","-50,00 %",1,,
B07S3HXC8W,"Visionneuse LED, grossissement Triple",Hama,"18,82 €",,"-93,11 %","13,35 €",,"-93,29 %",1,,"-93,33 %",,,"-100,00 %"
B00SXKWE08,"Xavax Cloche ""S-Capo"" pour micro-ondes",xavax,"18,37 €",,,"4,36 €",,,2,,,,,
B002IK2SNM,"Hama - 20563 - Colliers de serrage pour câbles, Champ inscriptible, 98mm, 25 pces, Naturel",Hama,"18,33 €","11,90 %","200,49 %","8,31 €","0,00 %","200,00 %",3,"0,00 %","200,00 %",,,
B0BL19JS13,"Hama Câble iPhone USB-A Lightning (Câble de charge/transfert de données/Data, USB-A 2.0 mâle vers Lightning, 1.5m, Certifié MFI, 480 MBit/s, iPad/iPhone 13/12/11/XS/XR/X/8/7/7+/6s/6/5/SE2020) Noir",Hama,"18,32 €",,,"12,45 €",,,1,,,,,
B07NH31NL6,"Couvercle Pare-poussière pour Clavier, Transparent",Hama,"18,28 €","5,18 %","300,00 %","14,00 €","100,00 %","300,00 %",4,"100,00 %","300,00 %",,,
B017IM43VY,"Hama Cadre Photo en Plastique Paris (Cadre de 10 cm x 15 cm, Bordures de 20 mm x 15 mm, pour Les Photo de Taille 7 cm x 10 cm, Verre Reflex, polystyrene (PS), avec Crochet et Pied) Argent",Hama,"18,28 €","100,00 %",,"12,20 €","100,00 %",,4,"100,00 %",,,,
B009TLAPLK,"Hama Album Photo ""Fine Art"" (format 28 x 24 cm, 50 pages noires, à spirale) Kiwi",Hama,"18,18 €",,"9,12 %","11,26 €",,"0,00 %",2,,"0,00 %",,,
